mmsi,lon,lat,speed,traj_label,time2,calculated_speed2
249254000.0,119.76238890804599,16.696819942528734,,1409,2019-12-24 06:21,10.81
249254000.0,119.77521454545455,16.740543333333335,,1409,2019-12-24 06:36,10.77
249254000.0,119.788826,16.78377377777778,,1409,2019-12-24 06:51,10.94
249254000.0,119.80433685897438,16.82690717948718,,1409,2019-12-24 07:06,10.71
249254000.0,119.82003782051284,16.868901410256413,,1409,2019-12-24 07:21,10.71
249254000.0,119.83521333333334,16.91086125,,1409,2019-12-24 07:36,9.84
249254000.0,119.84742722222221,16.95417351851852,,1409,2019-12-24 07:51,11.24
249254000.0,119.85941941666665,16.997674583333332,,1409,2019-12-24 08:06,10.30
249254000.0,119.87129848484848,17.039431515151513,,1409,2019-12-24 08:21,10.97
249254000.0,119.88520266666666,17.083056999999997,,1409,2019-12-24 08:36,10.93
249254000.0,119.89913277777778,17.127202777777775,,1409,2019-12-24 08:51,11.29
249254000.0,119.91130966666668,17.16844233333333,,1409,2019-12-24 09:06,10.19
249254000.0,119.92451375,17.211972083333333,,1409,2019-12-24 09:21,11.14
249254000.0,119.93789133333333,17.256002666666667,,1409,2019-12-24 09:36,10.82
249254000.0,119.95096999999998,17.299198333333333,,1409,2019-12-24 09:51,10.77
249254000.0,119.96378451612902,17.34168365591398,,1409,2019-12-24 10:06,10.40
249254000.0,119.97614580645163,17.383334462365593,,1409,2019-12-24 10:21,10.40
249254000.0,119.98864222222223,17.42570611111111,,1409,2019-12-24 10:36,10.92
249254000.0,120.00209833333332,17.469482777777777,,1409,2019-12-24 10:51,11.03
249254000.0,120.01673555555554,17.513033888888888,,1409,2019-12-24 11:06,10.89
249254000.0,120.03097722222222,17.556280555555556,,1409,2019-12-24 11:21,10.89
249254000.0,120.04502611111111,17.59960611111111,,1409,2019-12-24 11:36,10.90
249254000.0,120.05853738095239,17.64269857142857,,1409,2019-12-24 11:51,10.60
249254000.0,120.07213988888888,17.685559555555557,,1409,2019-12-24 12:06,11.39
249254000.0,120.08635333333332,17.730404999999998,,1409,2019-12-24 12:21,10.86
249254000.0,120.10000333333333,17.773729999999993,,1409,2019-12-24 12:36,10.86
249254000.0,120.11326755555555,17.815949,,1409,2019-12-24 12:51,10.56
249254000.0,120.127485,17.86082962962963,,1409,2019-12-24 13:06,11.31
249254000.0,120.14169343750001,17.907377395833333,,1409,2019-12-24 13:21,11.76
249254000.0,120.15509916666667,17.951789722222223,,1409,2019-12-24 13:36,10.76
249254000.0,120.16853030303031,17.997380303030305,,1409,2019-12-24 13:51,11.92
249254000.0,120.18200147058823,18.04330980392157,,1409,2019-12-24 14:06,11.22
249254000.0,120.1951786764706,18.08831200980392,,1409,2019-12-24 14:21,11.22
249254000.0,120.20776508000002,18.13116301333333,,1409,2019-12-24 14:36,9.88
249254000.0,120.21946528000001,18.170787213333334,,1409,2019-12-24 14:51,9.88
249254000.0,120.23116548000002,18.210411413333333,,1409,2019-12-24 15:06,9.88
249254000.0,120.24286568000001,18.250035613333335,,1409,2019-12-24 15:21,9.88
249254000.0,120.25456588,18.289659813333333,,1409,2019-12-24 15:36,9.88
249254000.0,120.26626608000001,18.329284013333332,,1409,2019-12-24 15:51,9.88
249254000.0,120.27796628,18.368908213333334,,1409,2019-12-24 16:06,9.88
249254000.0,120.28966648,18.408532413333333,,1409,2019-12-24 16:21,9.88
249254000.0,120.30130402777777,18.44791640432099,,1409,2019-12-24 16:36,8.99
249254000.0,120.31206444444445,18.483937469135803,,1409,2019-12-24 16:51,8.99
249254000.0,120.32282486111112,18.519958533950618,,1409,2019-12-24 17:06,8.99
249254000.0,120.33358527777779,18.555979598765433,,1409,2019-12-24 17:21,8.99
249254000.0,120.34434569444446,18.592000663580247,,1409,2019-12-24 17:36,8.99
249254000.0,120.35510611111113,18.628021728395062,,1409,2019-12-24 17:51,8.99
249254000.0,120.36586652777778,18.664042793209877,,1409,2019-12-24 18:06,8.99
249254000.0,120.37662694444445,18.70006385802469,,1409,2019-12-24 18:21,8.99
249254000.0,120.3896577469136,18.73585200617284,,1409,2019-12-24 18:36,9.11
249254000.0,120.40303783950618,18.771604320987656,,1409,2019-12-24 18:51,9.11
249254000.0,120.41641793209877,18.80735663580247,,1409,2019-12-24 19:06,9.11
249254000.0,120.42941407407407,18.84276537037037,,1409,2019-12-24 19:21,8.71
249254000.0,120.44121423992672,18.877117930402928,,1409,2019-12-24 19:36,8.19
249254000.0,120.45105283882782,18.909911886446885,,1409,2019-12-24 19:51,8.19
249254000.0,120.46089143772892,18.94270584249084,,1409,2019-12-24 20:06,8.19
249254000.0,120.47073003663002,18.9754997985348,,1409,2019-12-24 20:21,8.19
249254000.0,120.48056863553111,19.00829375457875,,1409,2019-12-24 20:36,8.19
249254000.0,120.49040723443221,19.04108771062271,,1409,2019-12-24 20:51,8.19
249254000.0,120.50024583333331,19.073881666666665,,1409,2019-12-24 21:06,8.19
249254000.0,120.51008443223442,19.106675622710622,,1409,2019-12-24 21:21,8.19
249254000.0,120.51992303113552,19.13946957875458,,1409,2019-12-24 21:36,8.19
249254000.0,120.52976163003662,19.17226353479853,,1409,2019-12-24 21:51,8.19
249254000.0,120.53960022893772,19.20505749084249,,1409,2019-12-24 22:06,8.19
249254000.0,120.54943882783881,19.237851446886445,,1409,2019-12-24 22:21,8.19
249254000.0,120.55927742673991,19.270645402930402,,1409,2019-12-24 22:36,8.19
249254000.0,120.57069622222222,19.30573944444444,,1409,2019-12-24 22:51,8.86
249254000.0,120.5822278888889,19.340997777777776,,1409,2019-12-24 23:06,8.86
249254000.0,120.59396644444445,19.378343666666666,,1409,2019-12-24 23:21,9.39
249254000.0,120.605964,19.41528333333333,,1409,2019-12-24 23:36,9.27
249254000.0,120.61754422222221,19.452897333333333,,1409,2019-12-24 23:51,9.42
249254000.0,120.62909338888888,19.490562333333333,,1409,2019-12-25 00:06,9.42
249254000.0,120.64024977777777,19.52946711111111,,1409,2019-12-25 00:21,9.70
249254000.0,120.65210922222221,19.568746666666662,,1409,2019-12-25 00:36,9.82
249254000.0,120.66443,19.60700193548387,,1409,2019-12-25 00:51,9.59
249254000.0,120.67678000000001,19.64518258064516,,1409,2019-12-25 01:06,9.59
249254000.0,120.68977855555556,19.68620533333333,,1409,2019-12-25 01:21,10.39
249254000.0,120.70031969696969,19.724663712121206,,1409,2019-12-25 01:36,9.41
249254000.0,120.71024458333332,19.762240416666664,,1409,2019-12-25 01:51,9.13
249254000.0,120.7203068939394,19.798493636363634,,1409,2019-12-25 02:06,8.73
249254000.0,120.73131257575758,19.83335954545454,,1409,2019-12-25 02:21,8.73
249254000.0,120.74102725806453,19.86876489247312,,1409,2019-12-25 02:36,8.42
249254000.0,120.75094822580647,19.90255198924731,,1409,2019-12-25 02:51,8.42
