mmsi,lon,lat,speed,traj_label,time2,calculated_speed2
257362000.0,119.74726999999999,15.317386666666666,,1690,2019-12-20 23:12,13.86
257362000.0,119.71067666666666,15.520013333333331,,1690,2019-12-21 00:12,13.24
257362000.0,119.69224074074076,15.734866666666667,,1690,2019-12-21 01:12,13.33
257362000.0,119.66224333333332,15.947260000000002,,1690,2019-12-21 02:12,13.27
257362000.0,119.63370454545456,16.158916666666666,,1690,2019-12-21 03:12,12.97
257362000.0,119.70800686274511,16.34296274509804,,1690,2019-12-21 04:12,11.30
257362000.0,119.77696666666668,16.52155,11.4,1690,2019-12-21 05:12,11.61
257362000.0,119.8322446236559,16.706319892473118,,1690,2019-12-21 06:12,11.51
257362000.0,119.8951738095238,16.896302326839827,,1690,2019-12-21 07:12,12.07
257362000.0,119.96060238095237,17.087305573593074,,1690,2019-12-21 08:12,12.07
257362000.0,120.02603095238095,17.278308820346318,,1690,2019-12-21 09:12,12.07
257362000.0,120.09145952380952,17.469312067099565,,1690,2019-12-21 10:12,12.06
257362000.0,120.1568880952381,17.660315313852813,,1690,2019-12-21 11:12,12.06
257362000.0,120.22542441860463,17.85676007751938,,1690,2019-12-21 12:12,13.21
257362000.0,120.29862543859649,18.062419298245615,,1690,2019-12-21 13:12,13.20
257362000.0,120.37251031746031,18.272129365079362,,1690,2019-12-21 14:12,13.21
257362000.0,120.43357327044026,18.47803144654088,,1690,2019-12-21 15:12,12.54
257362000.0,120.50429761904762,18.678047619047618,,1690,2019-12-21 16:12,12.82
257362000.0,120.57460261904762,18.87609833333333,,1690,2019-12-21 17:12,12.40
257362000.0,120.64154879227053,19.06871763285024,,1690,2019-12-21 18:12,11.93
257362000.0,120.70206851851852,19.258872222222223,,1690,2019-12-21 19:12,11.92
257362000.0,120.75596666666668,19.449033333333333,11.5,1690,2019-12-21 20:12,11.34
257362000.0,120.82568307692308,19.626514358974358,,1690,2019-12-21 21:12,11.46
257362000.0,120.89422222222223,19.80836222222222,,1690,2019-12-21 22:12,11.19
257362000.0,120.95378333333333,19.990966216216215,,1690,2019-12-21 23:12,11.60
257362000.0,121.00968666666668,20.17963,,1690,2019-12-22 00:12,12.17
257362000.0,121.04763205128206,20.382476923076922,,1690,2019-12-22 01:12,11.71
257362000.0,121.07970963963965,20.570455855855858,,1690,2019-12-22 02:12,11.05
257362000.0,121.11107666666666,20.76031888888889,,1690,2019-12-22 03:12,11.43
257362000.0,121.1446811827957,20.944981182795697,,1690,2019-12-22 04:12,12.06
257362000.0,121.1748212962963,21.13478425925926,,1690,2019-12-22 05:12,11.93
257362000.0,121.20291444444445,21.341573333333333,,1690,2019-12-22 06:12,13.08
257362000.0,121.24001025641026,21.541755128205125,,1690,2019-12-22 07:12,11.18
257362000.0,121.27992121212121,21.718516666666666,,1690,2019-12-22 08:12,10.78
257362000.0,121.32227777777777,21.914952777777774,,1690,2019-12-22 09:12,14.29
257362000.0,121.37966282051282,22.127785897435896,,1690,2019-12-22 10:12,13.21
257362000.0,121.49429666666667,22.316056666666668,,1690,2019-12-22 11:12,11.72
257362000.0,121.60238148148147,22.487050000000004,,1690,2019-12-22 12:12,12.13
257362000.0,121.71286666666666,22.663888888888888,,1690,2019-12-22 13:12,12.64
257362000.0,121.8202909090909,22.85675151515151,,1690,2019-12-22 14:12,13.20
257362000.0,121.88677559523809,23.059288095238095,,1690,2019-12-22 15:12,12.69
257362000.0,121.95489583333334,23.25692395833333,,1690,2019-12-22 16:12,12.38
257362000.0,122.01703958333336,23.45239861111111,,1690,2019-12-22 17:12,10.59
257362000.0,122.07306333333334,23.642274999999998,,1690,2019-12-22 18:12,12.12
257362000.0,122.13671666666669,23.83336666666667,11.5,1690,2019-12-22 19:12,10.56
257362000.0,122.20682692307692,24.018449999999998,,1690,2019-12-22 20:12,12.19
257362000.0,122.26795925925926,24.199959259259256,,1690,2019-12-22 21:12,11.00
257362000.0,122.32691333333334,24.390003333333336,,1690,2019-12-22 22:12,11.37
257362000.0,122.39022037037037,24.583372222222224,,1690,2019-12-22 23:12,12.86
257362000.0,122.45589333333334,24.782143333333337,,1690,2019-12-23 00:12,12.07
311000125.0,122.58260333333334,24.96076833333333,9.9,1890,2019-12-17 02:30,10.07
311000125.0,122.50729111111112,24.812410555555555,,1890,2019-12-17 03:30,9.85
311000125.0,122.43345698412698,24.670783968253968,,1890,2019-12-17 04:30,8.00
311000125.0,122.35780443589745,24.49902330769231,,1890,2019-12-17 05:30,12.92
311000125.0,122.27924766666665,24.311991,,1890,2019-12-17 06:30,10.98
311000125.0,122.21251166666669,24.14328333333333,10.8,1890,2019-12-17 07:30,11.05
311000125.0,122.14269983333332,23.975701333333333,,1890,2019-12-17 08:30,11.88
311000125.0,122.06900583333334,23.800809166666664,,1890,2019-12-17 09:30,10.42
311000125.0,121.99177222222224,23.619887407407404,,1890,2019-12-17 10:30,11.13
311000125.0,121.91422883333335,23.445643166666663,,1890,2019-12-17 11:30,10.91
311000125.0,121.82483023809525,23.28081761904762,,1890,2019-12-17 12:30,10.75
311000125.0,121.76061893939395,23.09914227272727,,1890,2019-12-17 13:30,11.39
311000125.0,121.69707953333334,22.91470453333333,,1890,2019-12-17 14:30,11.95
311000125.0,121.6181628030303,22.72518181818182,,1890,2019-12-17 15:30,12.50
311000125.0,121.53528725490196,22.517358529411762,,1890,2019-12-17 16:30,12.89
311000125.0,121.43212588888889,22.328922555555554,,1890,2019-12-17 17:30,12.90
311000125.0,121.35639611111111,22.123940555555556,,1890,2019-12-17 18:30,11.86
311000125.0,121.27982378787878,21.911198636363633,,1890,2019-12-17 19:30,13.42
311000125.0,121.21309729166668,21.711625625000003,,1890,2019-12-17 20:30,11.16
311000125.0,121.1404124,21.519125066666668,,1890,2019-12-17 21:30,12.53
311000125.0,121.06427549019608,21.330057058823527,,1890,2019-12-17 22:30,11.48
311000125.0,120.99445428571428,21.131472619047617,,1890,2019-12-17 23:30,11.53
311000125.0,120.9250481111111,20.93093188888889,,1890,2019-12-18 00:30,12.52
311000125.0,120.859515,20.72759,12.3,1890,2019-12-18 01:30,11.72
311000125.0,120.8009694117647,20.532913529411765,,1890,2019-12-18 02:30,12.60
311000125.0,120.73391720588235,20.33270176470588,,1890,2019-12-18 03:30,12.60
311000125.0,120.666865,20.13249,11.7,1890,2019-12-18 04:30,10.85
311000125.0,120.61362234265735,19.95881202797203,,1890,2019-12-18 05:30,10.85
311000125.0,120.56037968531469,19.785134055944056,,1890,2019-12-18 06:30,10.85
311000125.0,120.50713702797204,19.611456083916085,,1890,2019-12-18 07:30,10.85
311000125.0,120.45389437062937,19.437778111888115,,1890,2019-12-18 08:30,10.85
311000125.0,120.4005387398374,19.266003780487807,,1890,2019-12-18 09:30,10.39
311000125.0,120.34839356884059,19.098842010869564,,1890,2019-12-18 10:30,10.52
311000125.0,120.29745377777778,18.930228444444445,,1890,2019-12-18 11:30,10.98
311000125.0,120.23704096491228,18.75805236842105,,1890,2019-12-18 12:30,11.29
311000125.0,120.18378375,18.58153229166667,,1890,2019-12-18 13:30,10.77
311000125.0,120.130705,18.405414666666665,,1890,2019-12-18 14:30,10.78
311000125.0,120.08105258064516,18.234847903225806,,1890,2019-12-18 15:30,9.74
311000125.0,120.02971666666669,18.077261666666665,10.8,1890,2019-12-18 16:30,12.22
311000125.0,119.97224145833333,17.884529375,,1890,2019-12-18 17:30,10.23
311000125.0,119.92340583333333,17.716710208333332,,1890,2019-12-18 18:30,10.33
311000125.0,119.86865324561404,17.545956491228072,,1890,2019-12-18 19:30,11.36
311000125.0,119.81163980392158,17.368541568627453,,1890,2019-12-18 20:30,11.55
311000125.0,119.75194170731707,17.176555,,1890,2019-12-18 21:30,12.16
311000125.0,119.69065462121213,16.98191568181818,,1890,2019-12-18 22:30,12.47
311000125.0,119.63221666666666,16.786656666666666,12.5,1890,2019-12-18 23:30,13.04
311000125.0,119.56737833333332,16.5812875,,1890,2019-12-19 00:30,11.86
311000125.0,119.50212439393941,16.38169818181818,,1890,2019-12-19 01:30,12.67
311000125.0,119.4507237797619,16.184281309523808,,1890,2019-12-19 02:30,12.18
311000125.0,119.45659,15.98681,11.9,1890,2019-12-19 03:30,11.37
311000125.0,119.47712666666666,15.794046666666668,11.8,1890,2019-12-19 04:30,12.85
311000125.0,119.5142595,15.5974745,,1890,2019-12-19 05:30,12.31
311000125.0,119.54576166666666,15.40288,12.2,1890,2019-12-19 06:30,12.23
311000125.0,119.571605,15.19798,12.2,1890,2019-12-19 07:30,11.67
311000125.0,119.596215,14.996145,12.5,1890,2019-12-19 08:30,12.55
311000125.0,119.62661444444446,14.788836666666668,,1890,2019-12-19 09:30,12.57
311000125.0,119.65538833333332,14.577931666666665,12.7,1890,2019-12-19 10:30,12.03
311000125.0,119.68420878787877,14.371335454545454,,1890,2019-12-19 11:30,12.79
311000125.0,119.71287903426791,14.164378271028038,,1890,2019-12-19 12:30,12.52
311000125.0,119.742023125,13.958545833333332,,1890,2019-12-19 13:30,12.23
311000125.0,119.82879399999999,13.768810333333333,,1890,2019-12-19 14:30,12.89
311000125.0,119.9501434848485,13.594465,,1890,2019-12-19 15:30,12.01
311000125.0,120.07103875,13.433240833333333,,1890,2019-12-19 16:30,11.13
311000125.0,120.21672296610168,13.299799943502824,,1890,2019-12-19 17:30,11.88
311000125.0,120.3479784848485,13.146942727272728,,1890,2019-12-19 18:30,12.17
311000125.0,120.47952299999999,12.985761111111112,,1890,2019-12-19 19:30,12.62
311000125.0,120.61539692307693,12.827418974358972,,1890,2019-12-19 20:30,12.94
311000125.0,120.7301627586207,12.646024827586206,,1890,2019-12-19 21:30,13.04
311000125.0,120.77630500000001,12.454254838709677,,1890,2019-12-19 22:30,12.12
311000125.0,120.75533833333334,12.253498924731183,,1890,2019-12-19 23:30,12.12
311000125.0,120.73437166666666,12.052743010752687,,1890,2019-12-20 00:30,12.12
311000125.0,120.713405,11.851987096774193,,1890,2019-12-20 01:30,12.12
311000125.0,120.69243833333333,11.651231182795698,,1890,2019-12-20 02:30,12.12
351049000.0,122.18405,24.99575,13.8,2269,2019-02-05 06:20,14.00
351049000.0,122.1404,24.76425,13.1,2269,2019-02-05 07:20,12.91
351049000.0,122.10382727272726,24.57339242424242,,2269,2019-02-05 08:20,10.90
351049000.0,122.06905,24.38458333333333,11.6,2269,2019-02-05 09:20,11.80
351049000.0,122.03496666666666,24.1938,11.3,2269,2019-02-05 10:20,10.87
351049000.0,121.99746776315789,24.005636008771926,,2269,2019-02-05 11:20,11.63
351049000.0,121.94082302631578,23.81902285087719,,2269,2019-02-05 12:20,11.63
351049000.0,121.8841782894737,23.632409692982453,,2269,2019-02-05 13:20,11.63
351049000.0,121.82593098039216,23.44165647058823,,2269,2019-02-05 14:20,12.14
351049000.0,121.76618449082859,23.24703028462998,,2269,2019-02-05 15:20,12.14
351049000.0,121.70643800126503,23.052404098671722,,2269,2019-02-05 16:20,12.14
351049000.0,121.64669151170146,22.85777791271347,,2269,2019-02-05 17:20,12.14
351049000.0,121.58694502213788,22.663151726755217,,2269,2019-02-05 18:20,12.15
351049000.0,121.52719853257432,22.46852554079696,,2269,2019-02-05 19:20,12.15
351049000.0,121.46745204301075,22.273899354838708,,2269,2019-02-05 20:20,12.15
351049000.0,121.40770555344719,22.079273168880455,,2269,2019-02-05 21:20,12.15
351049000.0,121.34795906388362,21.8846469829222,,2269,2019-02-05 22:20,12.15
351049000.0,121.28694866666667,21.686485166666667,,2269,2019-02-05 23:20,12.46
351049000.0,121.22542894736841,21.48237105263158,,2269,2019-02-06 00:20,13.34
351049000.0,121.16537333333332,21.280339999999995,,2269,2019-02-06 01:20,13.12
351049000.0,121.10282051282051,21.08284487179487,,2269,2019-02-06 02:20,12.50
351049000.0,121.04445,20.885666666666665,12.6,2269,2019-02-06 03:20,12.98
351049000.0,120.97988666666667,20.688866666666666,,2269,2019-02-06 04:20,10.49
351049000.0,120.92239444444445,20.48773333333334,,2269,2019-02-06 05:20,10.60
351049000.0,120.8678361111111,20.29681666666667,,2269,2019-02-06 06:20,12.55
351049000.0,120.79998333333332,20.0898,13.3,2269,2019-02-06 07:20,13.30
351049000.0,120.7397,19.874133333333333,12.9,2269,2019-02-06 08:20,12.05
351049000.0,120.67506666666668,19.66058333333333,12.8,2269,2019-02-06 09:20,12.71
351049000.0,120.6117,19.455216666666665,13.3,2269,2019-02-06 10:20,13.18
351049000.0,120.54898333333334,19.246516666666672,12.9,2269,2019-02-06 11:20,12.79
351049000.0,120.48615,19.0355,11.8,2269,2019-02-06 12:20,11.37
351049000.0,120.4270611111111,18.839199999999998,,2269,2019-02-06 13:20,12.57
351049000.0,120.36753333333333,18.64248333333333,11.7,2269,2019-02-06 14:20,12.05
351049000.0,120.31005,18.4503,12.1,2269,2019-02-06 15:20,12.27
351049000.0,120.25078888888888,18.24659814814815,,2269,2019-02-06 16:20,12.82
351049000.0,120.18729242424243,18.041207575757575,,2269,2019-02-06 17:20,11.78
351049000.0,120.13056666666668,17.8411,12.4,2269,2019-02-06 18:20,11.75
351049000.0,120.0721893939394,17.6459303030303,,2269,2019-02-06 19:20,12.38
351049000.0,119.9989,17.451266666666665,12.3,2269,2019-02-06 20:20,12.33
351049000.0,119.95368,17.243226666666665,12.9,2269,2019-02-06 21:20,12.56
351049000.0,119.89126666666667,17.037694444444444,,2269,2019-02-06 22:20,13.17
351049000.0,119.82826666666666,16.8241,13.5,2269,2019-02-06 23:20,14.33
351049000.0,119.7628,16.60595,13.4,2269,2019-02-07 00:20,13.18
351049000.0,119.70094183006536,16.395847712418302,,2269,2019-02-07 01:20,13.11
351049000.0,119.63761666666667,16.180821428571427,,2269,2019-02-07 02:20,13.59
351049000.0,119.65724607843137,15.960409803921568,,2269,2019-02-07 03:20,13.60
351049000.0,119.68767407407407,15.73688148148148,,2269,2019-02-07 04:20,13.47
351049000.0,119.71958333333332,15.5079,13.9,2269,2019-02-07 05:20,14.00
351049000.0,119.74977777777778,15.276872222222224,,2269,2019-02-07 06:20,13.81
351049000.0,119.77826515151514,15.047257575757575,,2269,2019-02-07 07:20,13.67
351049000.0,119.80701515151516,14.815174242424241,,2269,2019-02-07 08:20,13.57
351049000.0,119.83703333333334,14.580266666666668,13.8,2269,2019-02-07 09:20,13.47
351049000.0,119.81951666666666,14.381108333333334,,2269,2019-02-07 10:20,12.61
351049000.0,119.778,14.181366666666667,13.1,2269,2019-02-07 11:20,13.34
351049000.0,119.84188333333331,13.979466666666667,12.6,2269,2019-02-07 12:20,12.68
351049000.0,119.93066666666668,13.788183333333333,12.5,2269,2019-02-07 13:20,13.31
351049000.0,120.00841666666666,13.59795,12.1,2269,2019-02-07 14:20,12.69
351049000.0,120.07558518518519,13.399372222222222,,2269,2019-02-07 15:20,12.80
351049000.0,120.14601666666668,13.187166666666664,13.4,2269,2019-02-07 16:20,13.95
351049000.0,120.21482727272728,12.970593939393938,,2269,2019-02-07 17:20,13.49
351049000.0,120.28792037037037,12.74321111111111,,2269,2019-02-07 18:20,15.14
351049000.0,120.36169717514123,12.515057062146893,,2269,2019-02-07 19:20,14.22
351049000.0,120.43243666666665,12.290476666666665,,2269,2019-02-07 20:20,14.43
351049000.0,120.46548822695037,12.058921418439715,,2269,2019-02-07 21:20,14.05
351049000.0,120.48577758865248,11.825729929078015,,2269,2019-02-07 22:20,14.05
351049000.0,120.51807017543858,11.595173333333332,,2269,2019-02-07 23:20,13.94
351049000.0,120.50120603773584,11.3549786163522,,2269,2019-02-08 00:20,14.62
351079000.0,122.99211666666666,23.86245,10.0,2271,2019-12-16 17:57,10.13
351079000.0,122.90914000000001,23.717000000000002,,2271,2019-12-16 18:57,9.55
351079000.0,122.82631428571429,23.57760476190476,,2271,2019-12-16 19:57,9.61
351079000.0,122.73732666666669,23.436213333333335,,2271,2019-12-16 20:57,9.98
351079000.0,122.66095462962963,23.28746759259259,,2271,2019-12-16 21:57,9.91
351079000.0,122.57777692307693,23.145791025641024,,2271,2019-12-16 22:57,9.43
351079000.0,122.49999393939395,23.014230303030306,,2271,2019-12-16 23:57,8.81
351079000.0,122.42332777777777,22.880488888888888,,2271,2019-12-17 00:57,8.75
351079000.0,122.35031666666666,22.747903472222223,,2271,2019-12-17 01:57,8.79
351079000.0,122.27629523809524,22.613507142857145,,2271,2019-12-17 02:57,8.60
351079000.0,122.19794074074076,22.482538888888893,,2271,2019-12-17 03:57,8.82
351079000.0,122.12314551282051,22.35733846153846,,2271,2019-12-17 04:57,8.36
351079000.0,122.05110897435898,22.236685897435894,,2271,2019-12-17 05:57,7.85
351079000.0,121.98873333333331,22.12,7.6,2271,2019-12-17 06:57,8.17
351079000.0,121.92478684210526,22.007620175438593,,2271,2019-12-17 07:57,8.07
351079000.0,121.86162307692308,21.889310256410255,,2271,2019-12-17 08:57,8.65
351079000.0,121.78038166666667,21.75133,,2271,2019-12-17 09:57,10.19
351079000.0,121.69782222222221,21.61817222222222,,2271,2019-12-17 10:57,8.62
351079000.0,121.60390999999998,21.50607,,2271,2019-12-17 11:57,8.30
351079000.0,121.49930555555557,21.38513888888889,,2271,2019-12-17 12:57,9.33
351079000.0,121.39218749999999,21.261225,,2271,2019-12-17 13:57,9.50
351079000.0,121.28073174603175,21.13450873015873,,2271,2019-12-17 14:57,9.84
351079000.0,121.16937179487181,21.00224679487179,,2271,2019-12-17 15:57,10.77
351079000.0,121.04619861111111,20.86634861111111,,2271,2019-12-17 16:57,11.97
351079000.0,120.92441296296296,20.723720370370366,,2271,2019-12-17 17:57,10.13
351079000.0,120.8059401234568,20.588085802469134,,2271,2019-12-17 18:57,11.14
351079000.0,120.68320666666666,20.443511666666666,,2271,2019-12-17 19:57,11.43
351079000.0,120.57402795698924,20.29970268817204,,2271,2019-12-17 20:57,10.11
351079000.0,120.47477280701753,20.164291228070176,,2271,2019-12-17 21:57,8.93
351079000.0,120.38275555555555,20.030944444444444,,2271,2019-12-17 22:57,9.78
351079000.0,120.28556250000001,19.89599583333333,,2271,2019-12-17 23:57,9.46
351079000.0,120.18071666666668,19.771120289855073,,2271,2019-12-18 00:57,9.54
351079000.0,120.09206879432625,19.644107446808512,,2271,2019-12-18 01:57,9.31
351079000.0,120.0017007936508,19.51320634920635,,2271,2019-12-18 02:57,9.67
351079000.0,119.90180490196079,19.380096078431375,,2271,2019-12-18 03:57,9.93
351079000.0,119.7994225490196,19.2390931372549,,2271,2019-12-18 04:57,10.39
351079000.0,119.69655833333331,19.086973611111112,,2271,2019-12-18 05:57,11.87
351079000.0,119.60700542635658,18.93556007751938,,2271,2019-12-18 06:57,10.28
351079000.0,119.5389388888889,18.787144444444444,,2271,2019-12-18 07:57,9.26
351079000.0,119.47117222222221,18.63139074074074,,2271,2019-12-18 08:57,10.87
351079000.0,119.39940666666666,18.457316666666664,,2271,2019-12-18 09:57,11.66
351079000.0,119.33046666666665,18.277260606060604,,2271,2019-12-18 10:57,11.94
351079000.0,119.26200555555556,18.098144444444443,,2271,2019-12-18 11:57,10.53
351079000.0,119.19505238095239,17.926928571428572,,2271,2019-12-18 12:57,10.90
351079000.0,119.12577999999999,17.755129999999998,,2271,2019-12-18 13:57,11.28
351079000.0,119.0567111111111,17.578799999999998,,2271,2019-12-18 14:57,10.91
351079000.0,118.99395606060605,17.417927272727276,,2271,2019-12-18 15:57,10.42
351079000.0,118.9338858974359,17.26159871794872,,2271,2019-12-18 16:57,9.80
351079000.0,118.87489166666667,17.115975,,2271,2019-12-18 17:57,9.70
351079000.0,118.81363333333331,16.96205833333333,,2271,2019-12-18 18:57,10.48
351079000.0,118.74971282051283,16.80166282051282,,2271,2019-12-18 19:57,10.57
351079000.0,118.68415666666667,16.645129999999998,,2271,2019-12-18 20:57,9.39
351079000.0,118.62991527777778,16.50360277777778,,2271,2019-12-18 21:57,8.26
351079000.0,118.63448461538462,16.354567948717946,,2271,2019-12-18 22:57,8.68
351079000.0,118.65161249999998,16.210820833333333,,2271,2019-12-18 23:57,8.35
351079000.0,118.66623055555554,16.065886111111112,,2271,2019-12-19 00:57,8.84
351079000.0,118.6849862745098,15.920065686274508,,2271,2019-12-19 01:57,9.04
351079000.0,118.69672246376813,15.776517391304347,,2271,2019-12-19 02:57,8.91
351079000.0,118.75022555555556,15.643918888888887,,2271,2019-12-19 03:57,8.75
351079000.0,118.82823333333334,15.51897222222222,,2271,2019-12-19 04:57,8.56
351079000.0,118.89645104166668,15.389336458333332,,2271,2019-12-19 05:57,8.42
351079000.0,118.96960512820513,15.25781923076923,,2271,2019-12-19 06:57,8.94
351079000.0,119.04576666666668,15.128866666666667,8.9,2271,2019-12-19 07:57,10.15
351079000.0,119.12901365461848,14.980228112449801,,2271,2019-12-19 08:57,10.15
351079000.0,119.21226064257027,14.831589558232933,,2271,2019-12-19 09:57,10.15
351079000.0,119.29526515151515,14.68372121212121,,2271,2019-12-19 10:57,9.60
351079000.0,119.37524,14.534903333333332,,2271,2019-12-19 11:57,10.27
351079000.0,119.45545303030303,14.392268181818181,,2271,2019-12-19 12:57,9.90
351079000.0,119.53735102040817,14.247898639455784,,2271,2019-12-19 13:57,9.93
351079000.0,119.62037166666666,14.102915555555555,,2271,2019-12-19 14:57,10.04
351079000.0,119.70461222222222,13.957416666666667,,2271,2019-12-19 15:57,10.11
351079000.0,119.78802741935485,13.811876881720432,,2271,2019-12-19 16:57,9.96
351079000.0,119.89704294871794,13.687624999999999,,2271,2019-12-19 17:57,9.03
351079000.0,119.99735666666666,13.575005555555556,,2271,2019-12-19 18:57,8.57
351079000.0,120.09336444444445,13.471116666666669,,2271,2019-12-19 19:57,8.51
351079000.0,120.18582,13.363354999999999,,2271,2019-12-19 20:57,8.70
351079000.0,120.28023333333331,13.248833333333335,8.8,2271,2019-12-19 21:57,8.93
351079000.0,120.37819666666667,13.134496666666667,,2271,2019-12-19 22:57,8.21
351079000.0,120.48410454545454,13.018565151515151,,2271,2019-12-19 23:57,9.69
351079000.0,120.58022,12.894868333333333,,2271,2019-12-20 00:57,9.37
351079000.0,120.67437476190474,12.764893809523807,,2271,2019-12-20 01:57,9.39
351079000.0,120.75097962962963,12.62124074074074,,2271,2019-12-20 02:57,9.97
351079000.0,120.82491428571429,12.47070357142857,,2271,2019-12-20 03:57,10.00
351079000.0,120.8939,12.319158333333332,,2271,2019-12-20 04:57,9.62
351079000.0,120.94154444444445,12.16441111111111,,2271,2019-12-20 05:57,9.75
351079000.0,120.91434444444445,12.002805555555558,,2271,2019-12-20 06:57,9.99
351079000.0,120.8488,11.847355555555556,,2271,2019-12-20 07:57,10.36
351079000.0,120.74858125,11.688680208333334,,2271,2019-12-20 08:57,10.92
351079000.0,120.64116111111112,11.525773333333335,,2271,2019-12-20 09:57,12.06
351079000.0,120.5766588888889,11.342350000000001,,2271,2019-12-20 10:57,11.77
351079000.0,120.57573333333333,11.155346666666668,,2271,2019-12-20 11:57,10.81
351188000.0,122.79923333333332,24.962216666666663,11.8,2296,2019-12-10 08:49,11.91
351188000.0,122.76410287356323,24.767825287356324,,2296,2019-12-10 09:49,11.72
351188000.0,122.72039069767443,24.566870930232554,,2296,2019-12-10 10:49,11.99
351188000.0,122.67008333333334,24.358838888888886,,2296,2019-12-10 11:49,13.57
351188000.0,122.61556578947369,24.160418421052633,,2296,2019-12-10 12:49,11.38
351188000.0,122.54488111111112,23.969086666666662,,2296,2019-12-10 13:49,12.42
351188000.0,122.49840185185187,23.766616666666664,,2296,2019-12-10 14:49,13.02
351188000.0,122.4590222222222,23.560561111111106,,2296,2019-12-10 15:49,12.79
351188000.0,122.41662833333334,23.351526666666665,,2296,2019-12-10 16:49,12.66
351188000.0,122.36910333333334,23.145243333333333,,2296,2019-12-10 17:49,12.66
351188000.0,122.33189385964913,22.938158771929825,,2296,2019-12-10 18:49,12.63
351188000.0,122.30229692982456,22.734952631578945,,2296,2019-12-10 19:49,12.26
351188000.0,122.24349285714285,22.53665833333333,,2296,2019-12-10 20:49,12.47
351188000.0,122.17945937500001,22.34039895833333,,2296,2019-12-10 21:49,12.34
351188000.0,122.11514222222222,22.143723333333334,,2296,2019-12-10 22:49,12.51
351188000.0,122.05182395833332,21.94415520833333,,2296,2019-12-10 23:49,11.87
351188000.0,121.99397619047619,21.750865476190473,,2296,2019-12-11 00:49,12.12
351188000.0,121.92215942028987,21.56453913043478,,2296,2019-12-11 01:49,11.73
351188000.0,121.83250679012347,21.38266543209876,,2296,2019-12-11 02:49,12.32
351188000.0,121.73957525252527,21.188459090909088,,2296,2019-12-11 03:49,13.30
351188000.0,121.64898217054264,20.982167441860465,,2296,2019-12-11 04:49,13.50
351188000.0,121.55144901960784,20.7565431372549,,2296,2019-12-11 05:49,15.00
351188000.0,121.43821248677247,20.52750417989418,,2296,2019-12-11 06:49,14.33
351188000.0,121.33100402116402,20.31104597883598,,2296,2019-12-11 07:49,14.33
351188000.0,121.22379555555555,20.09458777777778,,2296,2019-12-11 08:49,14.33
351188000.0,121.1165870899471,19.878129576719576,,2296,2019-12-11 09:49,14.34
351188000.0,121.01339833333333,19.67025166666667,,2296,2019-12-11 10:49,14.11
351188000.0,120.90663583333333,19.457889166666664,,2296,2019-12-11 11:49,14.11
351188000.0,120.80639666666669,19.249926666666664,,2296,2019-12-11 12:49,13.42
351188000.0,120.71451666666665,19.049233333333333,,2296,2019-12-11 13:49,13.14
351188000.0,120.62495,18.854602380952382,,2296,2019-12-11 14:49,11.86
351188000.0,120.54088666666665,18.67941,,2296,2019-12-11 15:49,11.48
351188000.0,120.45037083333335,18.507181250000002,,2296,2019-12-11 16:49,11.98
351188000.0,120.37212083333333,18.317796874999996,,2296,2019-12-11 17:49,11.86
351188000.0,120.29136666666666,18.12203333333333,12.5,2296,2019-12-11 18:49,12.73
351188000.0,120.2103611111111,17.930427777777776,,2296,2019-12-11 19:49,11.47
351188000.0,120.14749032258067,17.745193010752686,,2296,2019-12-11 20:49,11.41
351188000.0,120.08698333333334,17.5622,11.4,2296,2019-12-11 21:49,11.51
351188000.0,120.04477763157895,17.37025614035088,,2296,2019-12-11 22:49,11.80
351188000.0,119.98729416666666,17.181036388888888,,2296,2019-12-11 23:49,11.74
351188000.0,119.92184906367041,16.99623445692884,,2296,2019-12-12 00:49,11.64
351188000.0,119.8566692883895,16.81265018726592,,2296,2019-12-12 01:49,11.64
351188000.0,119.79653623188405,16.633534057971016,,2296,2019-12-12 02:49,9.21
351188000.0,119.72205000000001,16.443421666666666,,2296,2019-12-12 03:49,11.17
351188000.0,119.68521481481483,16.249340432098766,,2296,2019-12-12 04:49,11.81
351188000.0,119.66396166666667,16.047606666666667,,2296,2019-12-12 05:49,12.40
351188000.0,119.66636296296298,15.839427777777779,,2296,2019-12-12 06:49,12.90
351188000.0,119.66293518518518,15.639875925925926,,2296,2019-12-12 07:49,12.78
351188000.0,119.7013261904762,15.435728571428571,,2296,2019-12-12 08:49,13.67
351188000.0,119.73550555555556,15.229924074074075,,2296,2019-12-12 09:49,13.33
351188000.0,119.76087333333335,15.013951666666665,,2296,2019-12-12 10:49,13.17
351188000.0,119.78643333333333,14.800463333333333,,2296,2019-12-12 11:49,13.30
351188000.0,119.82638518518519,14.591372222222223,,2296,2019-12-12 12:49,13.28
351188000.0,119.84861363636364,14.376946969696972,,2296,2019-12-12 13:49,12.49
351188000.0,119.87924326241135,14.170464893617023,,2296,2019-12-12 14:49,13.79
351188000.0,119.91344777777778,13.949702222222221,,2296,2019-12-12 15:49,12.80
351188000.0,119.96013124999999,13.743560416666664,,2296,2019-12-12 16:49,14.25
351188000.0,120.02653365384616,13.543317307692307,,2296,2019-12-12 17:49,12.88
351188000.0,120.09192205882353,13.337385294117647,,2296,2019-12-12 18:49,13.02
351188000.0,120.1717880952381,13.13574523809524,,2296,2019-12-12 19:49,12.37
