mmsi,lon,lat,speed,traj_label,time2,calculated_speed2
311013500.0,119.62543287878788,24.686719393939395,,2042,2019/12/16 09:20,12.66
311013500.0,119.583406875,24.65105791666667,,2042,2019/12/16 09:35,10.98
311013500.0,119.54195287878787,24.620912727272728,,2042,2019/12/16 09:50,12.12
311013500.0,119.50059416666667,24.589594166666664,,2042,2019/12/16 10:05,12.26
311013500.0,119.45356388888891,24.563655555555556,,2042,2019/12/16 10:20,11.90
311013500.0,119.40717102564102,24.532601666666668,,2042,2019/12/16 10:35,12.18
311013500.0,119.36799333333332,24.49388333333333,12.5,2042,2019/12/16 10:50,12.32
311013500.0,119.33043416666666,24.455020833333332,,2042,2019/12/16 11:05,13.17
311013500.0,119.29187766666668,24.41332033333333,,2042,2019/12/16 11:20,13.08
311013500.0,119.25571319444445,24.373788472222223,,2042,2019/12/16 11:35,12.83
311013500.0,119.2126958974359,24.335836410256412,,2042,2019/12/16 11:50,13.34
311013500.0,119.16833166666667,24.297222708333333,,2042,2019/12/16 12:05,12.44
311013500.0,119.125765,24.25941666666667,13.1,2042,2019/12/16 12:20,13.31
311013500.0,119.08897916666666,24.215184999999998,,2042,2019/12/16 12:35,13.37
311013500.0,119.04790833333334,24.17324833333333,13.6,2042,2019/12/16 12:50,14.44
311013500.0,119.00210333333334,24.130011666666668,13.9,2042,2019/12/16 13:05,11.53
311013500.0,118.96352651515153,24.08598863636363,,2042,2019/12/16 13:20,14.55
311013500.0,118.91052333333332,24.05479166666667,14.3,2042,2019/12/16 13:35,14.61
311013500.0,118.85111083333334,24.027259848484853,,2042,2019/12/16 13:50,14.61
311013500.0,118.79324277777778,23.998477444444447,,2042,2019/12/16 14:05,14.33
311013500.0,118.74331499999998,23.963115,,2042,2019/12/16 14:20,13.67
311013500.0,118.69723833333335,23.920468333333332,,2042,2019/12/16 14:35,14.45
311013500.0,118.64854333333334,23.87748111111111,,2042,2019/12/16 14:50,15.07
311013500.0,118.59874083333332,23.834310277777778,,2042,2019/12/16 15:05,15.07
311013500.0,118.54861416666667,23.791253333333337,,2042,2019/12/16 15:20,15.13
311013500.0,118.49911916666667,23.74637666666667,,2042,2019/12/16 15:35,15.73
311013500.0,118.44889950980391,23.70259264705882,,2042,2019/12/16 15:50,15.04
311013500.0,118.39752377450979,23.661231617647058,,2042,2019/12/16 16:05,15.05
311013500.0,118.34609770833332,23.620871875000002,,2042,2019/12/16 16:20,14.68
311013500.0,118.29405333333332,23.58154166666667,,2042,2019/12/16 16:35,15.18
311013500.0,118.24092333333333,23.54126666666667,,2042,2019/12/16 16:50,15.18
311013500.0,118.19036750000001,23.499934999999997,,2042,2019/12/16 17:05,14.45
311013500.0,118.15654333333332,23.45001,14.8,2042,2019/12/16 17:20,15.04
311013500.0,118.10602750000001,23.40965333333333,,2042,2019/12/16 17:35,14.20
311013500.0,118.05794777777777,23.36686625,,2042,2019/12/16 17:50,15.05
311013500.0,118.00930619047618,23.323775952380952,,2042,2019/12/16 18:05,13.28
311013500.0,117.95180060606063,23.29451393939394,,2042,2019/12/16 18:20,15.31
311013500.0,117.89404767857144,23.26213601190476,,2042,2019/12/16 18:35,14.87
311013500.0,117.836795,23.22945833333333,14.8,2042,2019/12/16 18:50,14.28
311013500.0,117.78382227272728,23.195316287878786,,2042,2019/12/16 19:05,14.28
311013500.0,117.73135099999999,23.159698000000002,,2042,2019/12/16 19:20,14.51
311013500.0,117.68450166666666,23.121036666666665,14.3,2042,2019/12/16 19:35,15.12
311013500.0,117.62831166666668,23.092533888888887,,2042,2019/12/16 19:50,14.15
311013500.0,117.56768066666667,23.068182666666665,,2042,2019/12/16 20:05,14.30
311013500.0,117.51029266666667,23.040959666666666,,2042,2019/12/16 20:20,14.26
311013500.0,117.45660666666667,23.012335196078435,,2042,2019/12/16 20:35,13.67
311013500.0,117.40475666666667,22.9813381372549,,2042,2019/12/16 20:50,13.67
311013500.0,117.35162375,22.950634375,,2042,2019/12/16 21:05,13.73
311013500.0,117.30173708333335,22.91653375,,2042,2019/12/16 21:20,13.98
311013500.0,117.25664904761905,22.878510476190478,,2042,2019/12/16 21:35,13.13
311013500.0,117.21031583333334,22.842989166666662,,2042,2019/12/16 21:50,15.54
311013500.0,117.15473307692308,22.822188269230768,,2042,2019/12/16 22:05,12.30
311013500.0,117.10344846153848,22.802529615384618,,2042,2019/12/16 22:20,12.30
311013500.0,117.04694916666668,22.789371666666668,,2042,2019/12/16 22:35,13.90
311013500.0,116.981605,22.79218166666667,13.6,2042,2019/12/16 22:50,13.70
311013500.0,116.91980333333332,22.79529,13.6,2042,2019/12/16 23:05,12.00
311013500.0,116.86383738095239,22.789064523809525,,2042,2019/12/16 23:20,13.79
311013500.0,116.817385,22.759255833333327,,2042,2019/12/16 23:35,12.89
311013500.0,116.77212666666668,22.726205,13.2,2042,2019/12/16 23:50,12.91
311013500.0,116.75186000000001,22.68113222222222,,2042,2019/12/17 00:05,12.52
311013500.0,116.753635,22.63080833333333,12.9,2042,2019/12/17 00:20,13.49
311013500.0,116.71334583333334,22.589320833333332,,2042,2019/12/17 00:35,13.18
311013500.0,116.67640666666668,22.54652,13.1,2042,2019/12/17 00:50,13.13
311013500.0,116.6401375,22.50327416666667,,2042,2019/12/17 01:05,13.15
311013500.0,116.60142166666668,22.4622,13.1,2042,2019/12/17 01:20,13.21
311013500.0,116.55545333333332,22.427083333333336,,2042,2019/12/17 01:35,13.29
311013500.0,116.50940333333334,22.39243333333333,12.9,2042,2019/12/17 01:50,12.99
311013500.0,116.45435499999999,22.3741075,,2042,2019/12/17 02:05,13.00
311013500.0,116.398005,22.35704,13.1,2042,2019/12/17 02:20,13.23
311013500.0,116.34221,22.337632499999998,,2042,2019/12/17 02:35,13.28
311013500.0,116.28156333333334,22.32630833333333,13.2,2042,2019/12/17 02:50,12.62
311013500.0,116.22530222222223,22.31693666666667,,2042,2019/12/17 03:05,12.94
311013500.0,116.16976648148149,22.30189203703704,,2042,2019/12/17 03:20,12.72
311013500.0,116.11202333333333,22.283402499999998,,2042,2019/12/17 03:35,13.32
311013500.0,116.05542833333334,22.265175,13.4,2042,2019/12/17 03:50,14.16
311013500.0,115.99665025641026,22.24562282051282,,2042,2019/12/17 04:05,13.35
311013500.0,115.93903694444444,22.230379861111107,,2042,2019/12/17 04:20,13.29
311013500.0,115.88007333333333,22.213159166666664,,2042,2019/12/17 04:35,13.03
311013500.0,115.8265281081081,22.191055675675678,,2042,2019/12/17 04:50,13.08
311013500.0,115.77392777027026,22.166719189189187,,2042,2019/12/17 05:05,13.08
311013500.0,115.72132743243243,22.1423827027027,,2042,2019/12/17 05:20,13.08
311013500.0,115.66872709459459,22.118046216216214,,2042,2019/12/17 05:35,13.08
311013500.0,115.61612675675676,22.093709729729728,,2042,2019/12/17 05:50,13.08
311013500.0,115.56008916666667,22.07472059523809,,2042,2019/12/17 06:05,13.39
311013500.0,115.49938766666668,22.063580999999996,,2042,2019/12/17 06:20,13.90
311013500.0,115.44133121212123,22.056070151515147,,2042,2019/12/17 06:35,12.84
311013500.0,115.38203250000001,22.047927499999997,,2042,2019/12/17 06:50,14.36
311013500.0,115.32280309523809,22.03668,,2042,2019/12/17 07:05,14.46
311013500.0,115.2639122222222,22.02110037037037,,2042,2019/12/17 07:20,13.23
311013500.0,115.203425,22.008819999999996,,2042,2019/12/17 07:35,12.24
311013500.0,115.14259583333332,22.001853333333337,,2042,2019/12/17 07:50,14.35
311013500.0,115.08243916666667,21.994625,,2042,2019/12/17 08:05,13.62
311013500.0,115.02093666666669,21.984836666666663,14.0,2042,2019/12/17 08:20,13.95
311013500.0,114.9589725,21.977404166666666,,2042,2019/12/17 08:35,13.84
311013500.0,114.89726312500001,21.974232291666667,,2042,2019/12/17 08:50,13.75
311013500.0,114.83576303030303,21.97585621212121,,2042,2019/12/17 09:05,13.70
311013500.0,114.77375966666666,21.985760666666664,,2042,2019/12/17 09:20,14.25
311013500.0,114.7154065,22.004737666666664,,2042,2019/12/17 09:35,13.74
311013500.0,114.65962,22.02543666666667,13.4,2042,2019/12/17 09:50,13.98
311013500.0,114.60107238095239,22.045898928571432,,2042,2019/12/17 10:05,13.83
311013500.0,114.54515666666668,22.065296666666665,13.6,2042,2019/12/17 10:20,13.76
311013500.0,114.48937833333332,22.08998833333333,13.7,2042,2019/12/17 10:35,12.68
311013500.0,114.44974666666668,22.12782666666667,13.3,2042,2019/12/17 10:50,11.27
311013500.0,114.40354666666667,22.14011,,2042,2019/12/17 11:05,12.25
311013500.0,114.35271333333334,22.129999242424248,,2042,2019/12/17 11:20,11.24
351153000.0,114.43810833333332,22.11959166666667,11.0,2287,2019/03/13 20:40,10.78
351153000.0,114.4857025,22.130601666666664,,2287,2019/03/13 20:55,11.18
351153000.0,114.53299222222222,22.138783333333333,,2287,2019/03/13 21:10,10.47
351153000.0,114.577695,22.14481333333333,,2287,2019/03/13 21:25,9.83
351153000.0,114.62298166666666,22.15096166666667,10.4,2287,2019/03/13 21:40,10.73
351153000.0,114.66907583333335,22.164143333333335,,2287,2019/03/13 21:55,10.74
351153000.0,114.718505,22.17488833333333,10.9,2287,2019/03/13 22:10,10.01
351153000.0,114.76357916666666,22.184673333333336,,2287,2019/03/13 22:25,10.87
351153000.0,114.81178666666666,22.19287833333333,11.1,2287,2019/03/13 22:40,11.36
351153000.0,114.86104166666667,22.200877499999997,,2287,2019/03/13 22:55,10.65
351153000.0,114.90986500000001,22.2118846969697,,2287,2019/03/13 23:10,11.44
351153000.0,114.95838666666666,22.220140833333335,,2287,2019/03/13 23:25,11.42
351153000.0,115.00880205128206,22.227965641025637,,2287,2019/03/13 23:40,11.34
351153000.0,115.05688777777777,22.237356666666667,,2287,2019/03/13 23:55,11.90
351153000.0,115.10511666666666,22.24673,11.3,2287,2019/03/14 00:10,11.26
351153000.0,115.15467107843135,22.256452058823523,,2287,2019/03/14 00:25,11.26
351153000.0,115.20345860215052,22.267084892473118,,2287,2019/03/14 00:40,10.79
351153000.0,115.25059650537634,22.277877231182796,,2287,2019/03/14 00:55,10.79
351153000.0,115.29773440860215,22.28866956989247,,2287,2019/03/14 01:10,10.79
351153000.0,115.34487231182796,22.299461908602147,,2287,2019/03/14 01:25,10.79
351153000.0,115.39244333333332,22.31041333333333,11.1,2287,2019/03/14 01:40,11.86
351153000.0,115.44347949275362,22.317438623188405,,2287,2019/03/14 01:55,10.72
351153000.0,115.4915979710145,22.32077449275362,,2287,2019/03/14 02:10,10.72
351153000.0,115.54157648148147,22.327990925925924,,2287,2019/03/14 02:25,10.33
351153000.0,115.5912461111111,22.336507222222217,,2287,2019/03/14 02:40,11.67
351153000.0,115.63887666666668,22.345867916666663,,2287,2019/03/14 02:55,11.50
351153000.0,115.68945076923077,22.356002692307687,,2287,2019/03/14 03:10,11.49
351153000.0,115.73805742424243,22.365047727272728,,2287,2019/03/14 03:25,10.46
351153000.0,115.78920333333332,22.374506666666665,11.2,2287,2019/03/14 03:40,10.70
351153000.0,115.83681740740741,22.382555925925928,,2287,2019/03/14 03:55,10.88
351153000.0,115.88688884615385,22.39073512820513,,2287,2019/03/14 04:10,11.50
351153000.0,115.93778285353537,22.39984876262626,,2287,2019/03/14 04:25,11.12
351153000.0,115.98677641414142,22.40939005050505,,2287,2019/03/14 04:40,11.12
351153000.0,116.03576997474748,22.418931338383835,,2287,2019/03/14 04:55,11.12
351153000.0,116.08476353535353,22.428472626262625,,2287,2019/03/14 05:10,11.12
351153000.0,116.13375709595958,22.438013914141415,,2287,2019/03/14 05:25,11.11
351153000.0,116.18305611111111,22.44707,,2287,2019/03/14 05:40,11.53
351153000.0,116.2319825,22.45665125,,2287,2019/03/14 05:55,10.88
351153000.0,116.27989625000001,22.466298125,,2287,2019/03/14 06:10,10.88
351153000.0,116.32781,22.475945,10.6,2287,2019/03/14 06:25,9.78
351153000.0,116.37325149572649,22.484698162393162,,2287,2019/03/14 06:40,10.76
351153000.0,116.42068867521367,22.49391034188034,,2287,2019/03/14 06:55,10.76
351153000.0,116.46812585470084,22.50312252136752,,2287,2019/03/14 07:10,10.76
351153000.0,116.50957537037037,22.524863888888884,,2287,2019/03/14 07:25,11.13
351153000.0,116.55105611111112,22.547203888888887,,2287,2019/03/14 07:40,10.41
351153000.0,116.59322833333334,22.569194166666666,,2287,2019/03/14 07:55,10.42
351153000.0,116.634965,22.59318666666667,10.8,2287,2019/03/14 08:10,10.34
351153000.0,116.67551287878788,22.61562378787879,,2287,2019/03/14 08:25,10.77
351153000.0,116.71798020833333,22.63926364583333,,2287,2019/03/14 08:40,11.14
351153000.0,116.75910833333333,22.66504083333333,,2287,2019/03/14 08:55,11.70
351153000.0,116.80086015151515,22.687019545454547,,2287,2019/03/14 09:10,10.14
351153000.0,116.84322875000001,22.708089166666667,,2287,2019/03/14 09:25,10.70
351153000.0,116.88573098214286,22.729257916666665,,2287,2019/03/14 09:40,10.70
351153000.0,116.92823321428573,22.750426666666662,,2287,2019/03/14 09:55,10.70
351153000.0,116.97067823529413,22.77223284313725,,2287,2019/03/14 10:10,11.03
351153000.0,117.01289441176472,22.796588725490192,,2287,2019/03/14 10:25,11.03
351153000.0,117.0551105882353,22.82094460784314,,2287,2019/03/14 10:40,11.02
351153000.0,117.09732676470588,22.84530049019608,,2287,2019/03/14 10:55,11.02
351153000.0,117.1389,22.869201666666665,11.0,2287,2019/03/14 11:10,11.33
351153000.0,117.18255156250001,22.89384385416667,,2287,2019/03/14 11:25,11.33
351153000.0,117.227395,22.91803166666667,11.4,2287,2019/03/14 11:40,11.34
351153000.0,117.27286166666666,22.940205,,2287,2019/03/14 11:55,11.50
351153000.0,117.32097,22.96274,11.8,2287,2019/03/14 12:10,11.22
351153000.0,117.36550466666668,22.985227666666663,,2287,2019/03/14 12:25,11.26
351153000.0,117.4108,23.009095,11.7,2287,2019/03/14 12:40,12.10
351153000.0,117.45832249999998,23.03402833333333,,2287,2019/03/14 12:55,12.07
351153000.0,117.50724939393939,23.06079651515152,,2287,2019/03/14 13:10,12.83
351153000.0,117.55550855555553,23.086409555555555,,2287,2019/03/14 13:25,12.27
351153000.0,117.60359833333334,23.11255333333333,12.5,2287,2019/03/14 13:40,11.75
351153000.0,117.65003,23.13875416666667,,2287,2019/03/14 13:55,12.60
351153000.0,117.69479166666666,23.17169166666667,12.7,2287,2019/03/14 14:10,12.76
351153000.0,117.74044833333332,23.204391666666666,,2287,2019/03/14 14:25,12.82
351153000.0,117.78683666666667,23.23679,12.7,2287,2019/03/14 14:40,13.25
351153000.0,117.83310916666665,23.269074166666666,,2287,2019/03/14 14:55,11.96
351153000.0,117.87841166666666,23.30254,12.7,2287,2019/03/14 15:10,12.69
351153000.0,117.92299416666665,23.33577,,2287,2019/03/14 15:25,12.61
351153000.0,117.96720166666668,23.36897,12.6,2287,2019/03/14 15:40,12.63
351153000.0,118.01098416666667,23.402698333333333,,2287,2019/03/14 15:55,12.54
351153000.0,118.05466166666666,23.43606,12.4,2287,2019/03/14 16:10,12.59
351153000.0,118.09761333333333,23.469764166666664,,2287,2019/03/14 16:25,12.19
351153000.0,118.13861,23.50235,11.9,2287,2019/03/14 16:40,11.99
351153000.0,118.18014249999999,23.534625,,2287,2019/03/14 16:55,11.98
351153000.0,118.221855,23.56574833333333,11.8,2287,2019/03/14 17:10,11.65
351153000.0,118.26374666666666,23.596889166666664,,2287,2019/03/14 17:25,12.32
351153000.0,118.30283166666666,23.62826166666667,11.5,2287,2019/03/14 17:40,11.68
351153000.0,118.34234166666667,23.660353333333333,,2287,2019/03/14 17:55,11.50
351153000.0,118.38001360805859,23.69027860805861,,2287,2019/03/14 18:10,9.92
351153000.0,118.41443943223442,23.71694443223443,,2287,2019/03/14 18:25,9.92
351153000.0,118.44886525641024,23.743610256410257,,2287,2019/03/14 18:40,9.91
351153000.0,118.48329108058607,23.77027608058608,,2287,2019/03/14 18:55,9.91
351153000.0,118.5177169047619,23.796941904761905,,2287,2019/03/14 19:10,9.91
351153000.0,118.55214272893772,23.82360772893773,,2287,2019/03/14 19:25,9.91
351153000.0,118.58656855311354,23.850273553113553,,2287,2019/03/14 19:40,9.91
351153000.0,118.62099437728936,23.87693937728938,,2287,2019/03/14 19:55,9.91
351153000.0,118.65542020146519,23.9036052014652,,2287,2019/03/14 20:10,9.91
351153000.0,118.68984602564102,23.930271025641026,,2287,2019/03/14 20:25,9.91
351153000.0,118.72427184981684,23.95693684981685,,2287,2019/03/14 20:40,9.90
351153000.0,118.75869767399267,23.983602673992674,,2287,2019/03/14 20:55,9.90
351153000.0,118.7931234981685,24.010268498168497,,2287,2019/03/14 21:10,9.90
351153000.0,118.82754932234431,24.036934322344322,,2287,2019/03/14 21:25,9.90
351153000.0,118.86197514652014,24.063600146520145,,2287,2019/03/14 21:40,9.90
351153000.0,118.89640097069596,24.09026597069597,,2287,2019/03/14 21:55,9.90
351153000.0,118.93082679487179,24.116931794871793,,2287,2019/03/14 22:10,9.90
351153000.0,118.96525261904762,24.14359761904762,,2287,2019/03/14 22:25,9.90
351153000.0,118.99967844322344,24.170263443223444,,2287,2019/03/14 22:40,9.89
351153000.0,119.03410426739927,24.196929267399266,,2287,2019/03/14 22:55,9.89
351153000.0,119.06853009157508,24.223595091575092,,2287,2019/03/14 23:10,9.89
351153000.0,119.10295591575091,24.250260915750914,,2287,2019/03/14 23:25,9.89
351153000.0,119.13738173992674,24.27692673992674,,2287,2019/03/14 23:40,9.89
351153000.0,119.17180756410256,24.303592564102562,,2287,2019/03/14 23:55,9.89
351153000.0,119.20623338827839,24.330258388278388,,2287,2019/03/15 00:10,9.89
351153000.0,119.24065921245422,24.35692421245421,,2287,2019/03/15 00:25,9.89
351153000.0,119.27508503663005,24.383590036630036,,2287,2019/03/15 00:40,9.89
351153000.0,119.30951086080586,24.410255860805858,,2287,2019/03/15 00:55,9.88
351153000.0,119.34393668498168,24.436921684981684,,2287,2019/03/15 01:10,9.88
351153000.0,119.37836250915751,24.463587509157506,,2287,2019/03/15 01:25,9.88
351153000.0,119.41278833333334,24.49025333333333,6.0,2287,2019/03/15 01:40,5.43
351153000.0,119.43325586580089,24.505130670995673,,2287,2019/03/15 01:55,6.89
351153000.0,119.45782686147187,24.523075692640695,,2287,2019/03/15 02:10,6.88
351153000.0,119.48239785714287,24.541020714285715,,2287,2019/03/15 02:25,6.88
351153000.0,119.50696885281387,24.558965735930737,,2287,2019/03/15 02:40,6.88
351153000.0,119.53153984848485,24.57691075757576,,2287,2019/03/15 02:55,6.88
351153000.0,119.55611084415585,24.59485577922078,,2287,2019/03/15 03:10,6.88
351153000.0,119.58068183982685,24.612800800865802,,2287,2019/03/15 03:25,6.88
351153000.0,119.60525283549785,24.630745822510825,,2287,2019/03/15 03:40,6.88
351153000.0,119.62982383116884,24.648690844155844,,2287,2019/03/15 03:55,6.88
351153000.0,119.65439482683983,24.666635865800867,,2287,2019/03/15 04:10,6.88
351153000.0,119.67896582251083,24.68458088744589,,2287,2019/03/15 04:25,6.88
351153000.0,119.70353681818183,24.70252590909091,,2287,2019/03/15 04:40,6.88
351153000.0,119.72810781385282,24.72047093073593,,2287,2019/03/15 04:55,6.88
351153000.0,119.75267880952381,24.738415952380954,,2287,2019/03/15 05:10,6.88
351153000.0,119.77724980519481,24.756360974025974,,2287,2019/03/15 05:25,6.88
351153000.0,119.8018208008658,24.774305995670996,,2287,2019/03/15 05:40,6.88
351153000.0,119.82859784313727,24.795516666666668,,2287,2019/03/15 05:55,8.17
351153000.0,119.85767213541668,24.81837604166667,,2287,2019/03/15 06:10,9.27
351153000.0,119.89004947916668,24.843372916666667,,2287,2019/03/15 06:25,9.26
351153000.0,119.92313916666667,24.868809999999996,,2287,2019/03/15 06:40,12.07
351153000.0,119.95260166666668,24.896850833333332,,2287,2019/03/15 06:55,9.71
351153000.0,119.98029833333334,24.92828,9.5,2287,2019/03/15 07:10,10.37
351153000.0,120.00944378787878,24.96240840909091,,2287,2019/03/15 07:25,10.37
351538000.0,114.32003333333331,22.11298333333333,11.9,2327,2019/08/20 19:20,11.81
351538000.0,114.37227499999999,22.107,,2327,2019/08/20 19:35,11.52
351538000.0,114.41812777777777,22.091705555555553,,2327,2019/08/20 19:50,10.74
351538000.0,114.46119444444444,22.071513888888887,,2327,2019/08/20 20:05,10.74
351538000.0,114.496325,22.054758333333332,,2327,2019/08/20 20:20,7.82
351538000.0,114.53628666666667,22.03877333333333,,2327,2019/08/20 20:35,13.51
351538000.0,114.59384666666665,22.02089333333333,,2327,2019/08/20 20:50,13.52
351538000.0,114.64467777777776,22.00295185185185,,2327,2019/08/20 21:05,11.42
351538000.0,114.69214444444442,21.984979629629628,,2327,2019/08/20 21:20,11.42
351538000.0,114.73961111111109,21.967007407407408,,2327,2019/08/20 21:35,11.42
351538000.0,114.78950277777778,21.946558333333332,,2327,2019/08/20 21:50,12.52
351538000.0,114.834975,21.95598333333333,,2327,2019/08/20 22:05,10.89
351538000.0,114.88445982905984,21.97479188034188,,2327,2019/08/20 22:20,12.43
351538000.0,114.93579957264959,21.9950547008547,,2327,2019/08/20 22:35,12.43
351538000.0,114.98692500000001,22.01524583333333,,2327,2019/08/20 22:50,11.66
351538000.0,115.03743695652174,22.0333268115942,,2327,2019/08/20 23:05,12.15
351538000.0,115.08751666666667,22.050783333333328,,2327,2019/08/20 23:20,11.24
351538000.0,115.13847380952382,22.068460714285713,,2327,2019/08/20 23:35,12.32
351538000.0,115.18985,22.08615,12.0,2327,2019/08/20 23:50,12.11
351538000.0,115.24023827160494,22.10495679012346,,2327,2019/08/21 00:05,12.03
351538000.0,115.29025679012346,22.12391975308642,,2327,2019/08/21 00:20,12.02
351538000.0,115.34039166666668,22.14403333333333,,2327,2019/08/21 00:35,10.80
351538000.0,115.38776293532337,22.16066641791045,,2327,2019/08/21 00:50,11.51
351538000.0,115.43663233830844,22.176491044776117,,2327,2019/08/21 01:05,11.51
351538000.0,115.48550174129352,22.19231567164179,,2327,2019/08/21 01:20,11.51
351538000.0,115.5343711442786,22.208140298507463,,2327,2019/08/21 01:35,11.51
351538000.0,115.58476666666667,22.22334,,2327,2019/08/21 01:50,12.93
351538000.0,115.64126666666667,22.23604,,2327,2019/08/21 02:05,12.93
351538000.0,115.67637368421052,22.251531578947368,,2327,2019/08/21 02:20,8.04
351538000.0,115.72284831460674,22.27130224719101,,2327,2019/08/21 02:35,13.60
351538000.0,115.77909550561797,22.293639325842694,,2327,2019/08/21 02:50,13.60
351538000.0,115.83534269662921,22.315976404494382,,2327,2019/08/21 03:05,13.60
351538000.0,115.89158988764045,22.338313483146067,,2327,2019/08/21 03:20,13.60
351538000.0,115.94783707865169,22.36065056179775,,2327,2019/08/21 03:35,13.60
351538000.0,116.00408426966293,22.382987640449436,,2327,2019/08/21 03:50,13.59
351538000.0,116.05911538461538,22.402253846153844,,2327,2019/08/21 04:05,12.81
351538000.0,116.11215769230768,22.41985,,2327,2019/08/21 04:20,12.76
351538000.0,116.16223333333332,22.43936666666667,12.2,2327,2019/08/21 04:35,11.93
351538000.0,116.21203333333334,22.457366666666665,12.2,2327,2019/08/21 04:50,12.45
351538000.0,116.264925,22.47253333333333,,2327,2019/08/21 05:05,11.96
351538000.0,116.31673333333332,22.4879,12.1,2327,2019/08/21 05:20,12.04
351538000.0,116.36755833333333,22.50484166666667,,2327,2019/08/21 05:35,11.89
351538000.0,116.41655,22.52466666666667,11.7,2327,2019/08/21 05:50,11.69
351538000.0,116.46380833333333,22.546116666666666,,2327,2019/08/21 06:05,11.66
351538000.0,116.51135,22.56693333333333,11.7,2327,2019/08/21 06:20,11.71
351538000.0,116.56035833333333,22.584333333333333,,2327,2019/08/21 06:35,11.52
351538000.0,116.60871666666668,22.60106666666667,11.3,2327,2019/08/21 06:50,11.38
351538000.0,116.65663333333333,22.617394444444443,,2327,2019/08/21 07:05,11.23
351538000.0,116.70528333333333,22.63385,11.2,2327,2019/08/21 07:20,10.74
351538000.0,116.75032499999999,22.652083333333337,,2327,2019/08/21 07:35,11.28
351538000.0,116.79506666666668,22.67308333333333,11.3,2327,2019/08/21 07:50,11.37
351538000.0,116.84296666666665,22.689866666666664,,2327,2019/08/21 08:05,11.32
351538000.0,116.88915,22.7099,11.3,2327,2019/08/21 08:20,11.38
351538000.0,116.93754166666666,22.725833333333334,,2327,2019/08/21 08:35,11.39
351538000.0,116.98585,22.74185,11.4,2327,2019/08/21 08:50,11.50
351538000.0,117.03476666666666,22.758725,,2327,2019/08/21 09:05,11.71
351538000.0,117.083,22.77695,11.7,2327,2019/08/21 09:20,11.77
351538000.0,117.1319,22.79615,11.9,2327,2019/08/21 09:35,11.98
351538000.0,117.18188333333332,22.81521666666667,11.9,2327,2019/08/21 09:50,12.30
351538000.0,117.22892777777778,22.841283333333337,,2327,2019/08/21 10:05,10.32
351538000.0,117.26871666666666,22.87266666666667,11.9,2327,2019/08/21 10:20,11.95
351538000.0,117.3104888888889,22.90502222222222,,2327,2019/08/21 10:35,12.32
351538000.0,117.35301666666666,22.9382,12.2,2327,2019/08/21 10:50,12.89
351538000.0,117.40228333333332,22.96688333333333,12.2,2327,2019/08/21 11:05,10.33
351538000.0,117.44983333333332,22.9881,12.4,2327,2019/08/21 11:20,12.38
351538000.0,117.49158888888888,23.02327777777778,,2327,2019/08/21 11:35,13.08
351538000.0,117.5299,23.065516666666667,,2327,2019/08/21 11:50,13.53
351538000.0,117.57216666666667,23.10293939393939,,2327,2019/08/21 12:05,13.67
351538000.0,117.61596666666668,23.141416666666668,13.1,2327,2019/08/21 12:20,13.06
351538000.0,117.6644,23.173041666666663,,2327,2019/08/21 12:35,13.42
351538000.0,117.71065,23.20025,13.0,2327,2019/08/21 12:50,13.45
351538000.0,117.75240555555555,23.240188888888888,,2327,2019/08/21 13:05,13.00
351538000.0,117.79261666666666,23.28001666666667,13.0,2327,2019/08/21 13:20,13.15
351538000.0,117.83273888888888,23.319294444444445,,2327,2019/08/21 13:35,12.52
351538000.0,117.86703333333334,23.35793333333333,12.4,2327,2019/08/21 13:50,12.62
351538000.0,117.91262395833334,23.390058333333332,,2327,2019/08/21 14:05,12.78
351538000.0,117.95997777777778,23.420605555555554,,2327,2019/08/21 14:20,12.69
351538000.0,118.00756363636364,23.45144393939394,,2327,2019/08/21 14:35,12.91
351538000.0,118.05308333333332,23.4805,12.3,2327,2019/08/21 14:50,11.56
351538000.0,118.10389166666667,23.493775,,2327,2019/08/21 15:05,11.83
351538000.0,118.14936666666667,23.52033333333333,,2327,2019/08/21 15:20,12.43
351538000.0,118.188975,23.554175,,2327,2019/08/21 15:35,10.93
351538000.0,118.22618333333334,23.58888333333333,11.7,2327,2019/08/21 15:50,11.74
351538000.0,118.2633,23.624058333333338,,2327,2019/08/21 16:05,11.77
351538000.0,118.3024,23.660516666666663,11.5,2327,2019/08/21 16:20,10.66
351538000.0,118.34164166666667,23.688533333333336,,2327,2019/08/21 16:35,11.77
351538000.0,118.3745,23.7266,11.5,2327,2019/08/21 16:50,11.65
351538000.0,118.41546666666667,23.758151388888887,,2327,2019/08/21 17:05,12.05
351538000.0,118.45666666666666,23.78586666666667,11.3,2327,2019/08/21 17:20,11.51
351538000.0,118.49796666666668,23.81535,11.3,2327,2019/08/21 17:35,11.59
351538000.0,118.54081212121214,23.839522727272726,,2327,2019/08/21 17:50,10.78
351538000.0,118.58438787878788,23.860143939393936,,2327,2019/08/21 18:05,10.78
351538000.0,118.62783333333336,23.883416666666662,,2327,2019/08/21 18:20,11.53
351538000.0,118.6673287878788,23.912703030303025,,2327,2019/08/21 18:35,11.14
351538000.0,118.70655606060608,23.942134848484844,,2327,2019/08/21 18:50,11.14
351538000.0,118.74103333333332,23.97995,11.9,2327,2019/08/21 19:05,11.50
