mmsi,lon,lat,speed,traj_label,time2,calculated_speed2
310028000.0,106.79512628205129,4.991757371794872,,1860,2019-12-13 06:40,0.53
310028000.0,106.7983282051282,4.98876217948718,,1860,2019-12-13 07:10,0.53
310028000.0,106.79600777777777,4.981507777777778,,1860,2019-12-13 07:40,12.46
310028000.0,106.71623333333332,4.914619999999999,,1860,2019-12-13 08:10,12.66
310028000.0,106.63471075268815,4.84784623655914,,1860,2019-12-13 08:40,12.14
310028000.0,106.55654777777777,4.784948333333333,,1860,2019-12-13 09:10,9.14
310028000.0,106.4834811111111,4.762898333333333,,1860,2019-12-13 09:40,9.14
310028000.0,106.41415416666666,4.7437375,,1860,2019-12-13 10:10,9.06
310028000.0,106.46726666666667,4.72881,,1860,2019-12-13 10:40,7.14
310028000.0,106.40967222222221,4.682227777777777,,1860,2019-12-13 11:10,10.63
310028000.0,106.3171375,4.6626125,,1860,2019-12-13 11:40,11.60
310028000.0,106.22986111111112,4.653488888888889,,1860,2019-12-13 12:10,10.83
310028000.0,106.15563333333333,4.5960833333333335,11.5,1860,2019-12-13 12:40,11.54
310028000.0,106.08533333333334,4.54005,,1860,2019-12-13 13:10,9.76
310028000.0,106.02904166666667,4.481258333333333,,1860,2019-12-13 13:40,9.76
310028000.0,105.97275,4.422466666666667,11.6,1860,2019-12-13 14:10,11.58
310028000.0,105.90802049180327,4.350860109289617,,1860,2019-12-13 14:40,11.58
310028000.0,105.84329098360654,4.279253551912569,,1860,2019-12-13 15:10,11.58
310028000.0,105.7767621212121,4.205011111111111,,1860,2019-12-13 15:40,11.97
310028000.0,105.70963958333333,4.131067708333333,,1860,2019-12-13 16:10,11.30
310028000.0,105.64382444444443,4.05861,,1860,2019-12-13 16:40,12.08
310028000.0,105.57666111111111,3.9845555555555556,,1860,2019-12-13 17:10,12.87
310028000.0,105.55981549707602,4.000675438596491,,1860,2019-12-13 17:40,3.16
310028000.0,105.54857708333333,4.024421875,,1860,2019-12-13 18:10,7.16
310028000.0,105.54407666666667,4.06869,,1860,2019-12-13 18:40,10.10
310028000.0,105.48695000000001,4.0023833333333325,,1860,2019-12-13 19:10,12.02
310028000.0,105.44296594202899,3.9109789855072457,,1860,2019-12-13 19:40,12.40
310028000.0,105.39935833333334,3.817883333333333,,1860,2019-12-13 20:10,12.13
310028000.0,105.40638214285714,3.7293773809523807,,1860,2019-12-13 20:40,11.01
310028000.0,105.40331969696967,3.6389454545454547,,1860,2019-12-13 21:10,12.22
310028000.0,105.3535,3.548320833333333,,1860,2019-12-13 21:40,12.83
310028000.0,105.28838461538462,3.4835397435897435,,1860,2019-12-13 22:10,11.26
310028000.0,105.24046444444443,3.3934522222222223,,1860,2019-12-13 22:40,12.54
310028000.0,105.1964074074074,3.3003796296296297,,1860,2019-12-13 23:10,12.30
310028000.0,105.15592291666667,3.2061052083333332,,1860,2019-12-13 23:40,12.04
310028000.0,105.11711666666667,3.109963333333333,,1860,2019-12-14 00:10,13.96
310028000.0,105.0804394736842,3.01514298245614,,1860,2019-12-14 00:40,12.54
310028000.0,105.04086,2.9175633333333333,,1860,2019-12-14 01:10,13.09
310028000.0,104.99562333333336,2.822885,,1860,2019-12-14 01:40,12.72
310028000.0,104.94673333333333,2.731446666666667,,1860,2019-12-14 02:10,12.78
310028000.0,104.90317380952382,2.641180952380952,,1860,2019-12-14 02:40,11.89
310028000.0,104.85799999999999,2.5480166666666664,,1860,2019-12-14 03:10,13.13
310028000.0,104.83856363636363,2.4492560606060603,,1860,2019-12-14 03:40,12.94
310028000.0,104.83728333333335,2.345388095238095,,1860,2019-12-14 04:10,11.52
310028000.0,104.8375607142857,2.2403940476190476,,1860,2019-12-14 04:40,12.36
310028000.0,104.83870714285713,2.135628571428571,,1860,2019-12-14 05:10,12.43
310028000.0,104.83963095238096,2.031057142857143,,1860,2019-12-14 05:40,12.15
310028000.0,104.83383333333333,1.9275060606060603,,1860,2019-12-14 06:10,12.53
310028000.0,104.78934166666667,1.837464583333333,,1860,2019-12-14 06:40,12.33
310028000.0,104.73443333333331,1.7479333333333331,12.2,1860,2019-12-14 07:10,11.65
310028000.0,104.6804375,1.6636895833333332,,1860,2019-12-14 07:40,11.86
310028000.0,104.62455,1.5805452380952378,,1860,2019-12-14 08:10,11.94
310028000.0,104.56579333333333,1.5132,,1860,2019-12-14 08:40,10.72
310028000.0,104.50241666666666,1.4558166666666668,10.1,1860,2019-12-14 09:10,9.96
310028000.0,104.43642,1.4025433333333335,,1860,2019-12-14 09:40,10.86
310028000.0,104.36620303030303,1.3465227272727274,,1860,2019-12-14 10:10,10.42
310028000.0,104.29548611111112,1.301108333333333,,1860,2019-12-14 10:40,9.61
310643000.0,104.31200333333334,1.27522,14.1,1868,2019-12-09 13:16,13.68
310643000.0,104.39993796296297,1.3452227777777777,,1868,2019-12-09 13:46,12.18
310643000.0,104.48093393939395,1.4180321212121214,,1868,2019-12-09 14:16,13.89
310643000.0,104.56329916666667,1.4888325,,1868,2019-12-09 14:46,13.04
310643000.0,104.64229933333334,1.5609911666666667,,1868,2019-12-09 15:16,12.28
310643000.0,104.68296104166667,1.6586289583333333,,1868,2019-12-09 15:46,12.55
310643000.0,104.72477736111111,1.7522168055555556,,1868,2019-12-09 16:16,11.52
310643000.0,104.77245,1.838798333333333,11.9,1868,2019-12-09 16:46,12.84
310643000.0,104.81616166666667,1.9294549999999997,,1868,2019-12-09 17:16,11.75
310643000.0,104.85953433333334,2.020434,,1868,2019-12-09 17:46,12.59
310643000.0,104.90434569444444,2.1082119444444443,,1868,2019-12-09 18:16,12.20
310643000.0,104.95034,2.1990746969696966,,1868,2019-12-09 18:46,12.14
310643000.0,104.99240819444445,2.2907236111111113,,1868,2019-12-09 19:16,11.97
310643000.0,105.03398106060607,2.382799696969697,,1868,2019-12-09 19:46,12.13
310643000.0,105.07669948717948,2.4714508974358975,,1868,2019-12-09 20:16,12.04
310643000.0,105.12343205128207,2.5608071794871794,,1868,2019-12-09 20:46,11.75
310643000.0,105.16778910256409,2.6508610256410257,,1868,2019-12-09 21:16,11.48
310643000.0,105.21107916666668,2.7385063888888888,,1868,2019-12-09 21:46,12.15
310643000.0,105.2534809375,2.8243284375,,1868,2019-12-09 22:16,11.30
310643000.0,105.29526983870969,2.9105283333333336,,1868,2019-12-09 22:46,11.40
310643000.0,105.33588962962963,2.9967874074074077,,1868,2019-12-09 23:16,11.50
310643000.0,105.37784333333333,3.0831756666666665,,1868,2019-12-09 23:46,11.94
310643000.0,105.42526092592593,3.165377962962963,,1868,2019-12-10 00:16,10.74
310643000.0,105.47019750000001,3.251673333333333,,1868,2019-12-10 00:46,11.87
310643000.0,105.51935333333331,3.33894,11.8,1868,2019-12-10 01:16,11.86
310643000.0,105.56756788888889,3.4253753333333337,,1868,2019-12-10 01:46,11.99
310643000.0,105.61569311111111,3.5121037777777775,,1868,2019-12-10 02:16,11.88
310643000.0,105.66385833333334,3.5977183333333334,12.0,1868,2019-12-10 02:46,12.26
310643000.0,105.71495784313727,3.6859989215686273,,1868,2019-12-10 03:16,12.22
310643000.0,105.76525666666666,3.773885111111111,,1868,2019-12-10 03:46,12.04
310643000.0,105.81473756410256,3.8608108974358974,,1868,2019-12-10 04:16,13.04
310643000.0,105.86385888888888,3.947164444444444,,1868,2019-12-10 04:46,12.16
310643000.0,105.91351444444444,4.034835277777778,,1868,2019-12-10 05:16,12.08
310643000.0,105.97709387254902,4.110287352941176,,1868,2019-12-10 05:46,12.35
310643000.0,106.02363066666666,4.202106555555555,,1868,2019-12-10 06:16,12.47
310643000.0,106.06631333333333,4.292925,12.3,1868,2019-12-10 06:46,12.31
310643000.0,106.09805833333331,4.390441666666667,11.8,1868,2019-12-10 07:16,12.29
310643000.0,106.17630944444446,4.458753888888889,,1868,2019-12-10 07:46,12.61
310643000.0,106.256125,4.527285,12.5,1868,2019-12-10 08:16,12.60
310643000.0,106.33515833333334,4.59668,12.5,1868,2019-12-10 08:46,12.51
310643000.0,106.41234333333334,4.666923333333333,12.4,1868,2019-12-10 09:16,12.51
310643000.0,106.48608822916665,4.7365328125,,1868,2019-12-10 09:46,11.80
310643000.0,106.56147066666665,4.809592333333333,,1868,2019-12-10 10:16,12.61
310643000.0,106.63577208333334,4.882333333333333,,1868,2019-12-10 10:46,12.31
310643000.0,106.70950222222224,4.955283333333333,,1868,2019-12-10 11:16,12.43
310643000.0,106.78282229729729,5.027664054054054,,1868,2019-12-10 11:46,12.05
310643000.0,106.8562560810811,5.096338378378379,,1868,2019-12-10 12:16,12.05
310643000.0,106.93151869565219,5.1629039855072465,,1868,2019-12-10 12:46,11.70
310643000.0,107.00434260869565,5.227967028985508,,1868,2019-12-10 13:16,11.70
310643000.0,107.07714807692307,5.296072564102563,,1868,2019-12-10 13:46,11.74
310643000.0,107.14960579999999,5.362833866666668,,1868,2019-12-10 14:16,11.64
310643000.0,107.22090083333335,5.4278312500000006,,1868,2019-12-10 14:46,11.07
310643000.0,107.2924398888889,5.492756,,1868,2019-12-10 15:16,11.65
310643000.0,107.36519511111112,5.555971444444445,,1868,2019-12-10 15:46,11.62
310643000.0,107.43355193548388,5.621476075268817,,1868,2019-12-10 16:16,11.30
310643000.0,107.50217055555554,5.688438333333334,,1868,2019-12-10 16:46,11.59
310643000.0,107.57146194444444,5.756513333333333,,1868,2019-12-10 17:16,11.64
310643000.0,107.64177681818184,5.823169191919191,,1868,2019-12-10 17:46,11.60
310643000.0,107.7129285897436,5.890026153846154,,1868,2019-12-10 18:16,10.71
310643000.0,107.78329363636364,5.9539704545454555,,1868,2019-12-10 18:46,11.34
310643000.0,107.85792733333334,6.016558666666667,,1868,2019-12-10 19:16,11.74
310643000.0,107.93009933333335,6.080812333333333,,1868,2019-12-10 19:46,11.44
310643000.0,108.00123333333335,6.148332333333333,,1868,2019-12-10 20:16,11.82
310643000.0,108.07251733333332,6.215548,,1868,2019-12-10 20:46,11.59
310643000.0,108.14173043010753,6.279805591397849,,1868,2019-12-10 21:16,11.23
310643000.0,108.206103158091,6.3455249739000745,,1868,2019-12-10 21:46,10.95
310643000.0,108.26911814690531,6.411831461595824,,1868,2019-12-10 22:16,10.95
310643000.0,108.33213313571963,6.478137949291574,,1868,2019-12-10 22:46,10.95
310643000.0,108.39514812453395,6.544444436987323,,1868,2019-12-10 23:16,10.95
310643000.0,108.45816311334826,6.610750924683073,,1868,2019-12-10 23:46,10.95
310643000.0,108.52117810216258,6.677057412378822,,1868,2019-12-11 00:16,10.95
310643000.0,108.5841930909769,6.743363900074572,,1868,2019-12-11 00:46,10.95
310643000.0,108.64720807979121,6.809670387770321,,1868,2019-12-11 01:16,10.95
310643000.0,108.71022306860553,6.875976875466071,,1868,2019-12-11 01:46,10.95
310643000.0,108.77323805741985,6.94228336316182,,1868,2019-12-11 02:16,10.95
310643000.0,108.83625304623416,7.00858985085757,,1868,2019-12-11 02:46,10.95
310643000.0,108.89926803504848,7.0748963385533195,,1868,2019-12-11 03:16,10.94
310643000.0,108.9622830238628,7.141202826249069,,1868,2019-12-11 03:46,10.94
310643000.0,109.02529801267711,7.2075093139448185,,1868,2019-12-11 04:16,10.94
310643000.0,109.08831300149143,7.273815801640568,,1868,2019-12-11 04:46,10.94
310643000.0,109.13889133333333,7.349459555555555,,1868,2019-12-11 05:16,10.85
310643000.0,109.1871712222222,7.4262679999999985,,1868,2019-12-11 05:46,10.87
310643000.0,109.2350828888889,7.502655555555555,,1868,2019-12-11 06:16,10.81
310643000.0,109.28199353174601,7.576876944444445,,1868,2019-12-11 06:46,10.95
310643000.0,109.33141912698412,7.653797777777778,,1868,2019-12-11 07:16,10.95
310643000.0,109.38084472222221,7.7307186111111115,,1868,2019-12-11 07:46,10.95
310643000.0,109.43027031746031,7.807639444444444,,1868,2019-12-11 08:16,10.95
310643000.0,109.4796959126984,7.884560277777777,,1868,2019-12-11 08:46,10.95
310643000.0,109.5291215079365,7.961481111111111,,1868,2019-12-11 09:16,10.95
310643000.0,109.57923517857142,8.039377142857143,,1868,2019-12-11 09:46,11.39
310643000.0,109.63038685185185,8.11979814814815,,1868,2019-12-11 10:16,11.50
310643000.0,109.68091621693122,8.20146164021164,,1868,2019-12-11 10:46,11.50
310643000.0,109.73169359649123,8.283277719298246,,1868,2019-12-11 11:16,11.73
310643000.0,109.78345807017546,8.365267192982456,,1868,2019-12-11 11:46,11.49
310643000.0,109.83485382716049,8.446233827160494,,1868,2019-12-11 12:16,11.48
310643000.0,109.88986113821137,8.52905418699187,,1868,2019-12-11 12:46,11.91
310643000.0,109.94436233333332,8.612148,,1868,2019-12-11 13:16,11.90
310643000.0,109.99640101851854,8.693725277777778,,1868,2019-12-11 13:46,11.64
310643000.0,110.0484276344086,8.778113924731183,,1868,2019-12-11 14:16,12.05
310643000.0,110.1100127777778,8.85936888888889,,1868,2019-12-11 14:46,11.53
310643000.0,110.18202833333334,8.931848333333333,12.1,1868,2019-12-11 15:16,11.67
310643000.0,110.25686811111113,9.002271111111112,,1868,2019-12-11 15:46,12.46
310643000.0,110.33018833333334,9.075308333333334,12.2,1868,2019-12-11 16:16,11.95
310643000.0,110.40161077777776,9.147433222222222,,1868,2019-12-11 16:46,12.16
310643000.0,110.4724281111111,9.220310999999999,,1868,2019-12-11 17:16,12.21
310643000.0,110.54393242424241,9.293892878787878,,1868,2019-12-11 17:46,11.83
310643000.0,110.6179537254902,9.363900392156863,,1868,2019-12-11 18:16,12.31
310643000.0,110.69322984848485,9.434394696969697,,1868,2019-12-11 18:46,11.65
310643000.0,110.77066547619047,9.494255476190476,,1868,2019-12-11 19:16,11.69
310643000.0,110.83864166666667,9.570704666666666,,1868,2019-12-11 19:46,11.65
310643000.0,110.90811816666667,9.644877916666667,,1868,2019-12-11 20:16,12.06
310643000.0,110.98095003623189,9.716761050724637,,1868,2019-12-11 20:46,12.31
310643000.0,111.05422530797102,9.78946893115942,,1868,2019-12-11 21:16,12.30
310643000.0,111.12750057971016,9.862176811594203,,1868,2019-12-11 21:46,12.30
310643000.0,111.20077585144928,9.934884692028985,,1868,2019-12-11 22:16,12.30
310643000.0,111.27405112318841,10.007592572463768,,1868,2019-12-11 22:46,12.30
310643000.0,111.34732639492755,10.080300452898552,,1868,2019-12-11 23:16,12.30
310643000.0,111.42060166666668,10.153008333333334,12.2,1868,2019-12-11 23:46,12.33
310643000.0,111.49437833333332,10.225605,12.2,1868,2019-12-12 00:16,12.32
310643000.0,111.56835480392157,10.297862352941177,,1868,2019-12-12 00:46,12.32
310643000.0,111.64345566666665,10.370909,,1868,2019-12-12 01:16,12.42
310643000.0,111.71950733333334,10.443719333333336,,1868,2019-12-12 01:46,12.42
310643000.0,111.79337166666669,10.514081666666666,12.2,1868,2019-12-12 02:16,13.16
310643000.0,111.87015375,10.585146666666667,,1868,2019-12-12 02:46,11.57
310643000.0,111.94052631578947,10.657582982456141,,1868,2019-12-12 03:16,12.49
310643000.0,112.0115902283105,10.728268127853882,,1868,2019-12-12 03:46,11.85
310643000.0,112.08229433789954,10.798304429223744,,1868,2019-12-12 04:16,11.84
310643000.0,112.15372755555553,10.868651444444446,,1868,2019-12-12 04:46,12.04
310643000.0,112.22692602150539,10.939272204301075,,1868,2019-12-12 05:16,12.10
310643000.0,112.30041595325953,11.010426605166051,,1868,2019-12-12 05:46,12.19
310643000.0,112.37339381303812,11.082326420664206,,1868,2019-12-12 06:16,12.19
310643000.0,112.44637167281672,11.15422623616236,,1868,2019-12-12 06:46,12.18
310643000.0,112.51934953259531,11.226126051660517,,1868,2019-12-12 07:16,12.18
310643000.0,112.59232739237392,11.298025867158671,,1868,2019-12-12 07:46,12.18
310643000.0,112.6653052521525,11.369925682656826,,1868,2019-12-12 08:16,12.18
310643000.0,112.73828311193111,11.44182549815498,,1868,2019-12-12 08:46,12.18
310643000.0,112.8112609717097,11.513725313653136,,1868,2019-12-12 09:16,12.18
310643000.0,112.8842388314883,11.58562512915129,,1868,2019-12-12 09:46,12.18
310643000.0,112.95758333333333,11.657587,,1868,2019-12-12 10:16,12.29
310643000.0,113.03177400000001,11.728740444444444,,1868,2019-12-12 10:46,12.53
310643000.0,113.10793258389262,11.801269742729307,,1868,2019-12-12 11:16,12.39
310643000.0,113.18297352348993,11.873737527964206,,1868,2019-12-12 11:46,12.39
310643000.0,113.25801446308725,11.946205313199105,,1868,2019-12-12 12:16,12.39
310643000.0,113.33305540268456,12.018673098434004,,1868,2019-12-12 12:46,12.39
310643000.0,113.40809634228188,12.091140883668903,,1868,2019-12-12 13:16,12.38
310643000.0,113.48410204545453,12.164609015151514,,1868,2019-12-12 13:46,12.93
310643000.0,113.5611308045977,12.239570747126436,,1868,2019-12-12 14:16,12.62
310643000.0,113.63871043209875,12.315804259259261,,1868,2019-12-12 14:46,13.03
310643000.0,113.71743213450293,12.393118684210524,,1868,2019-12-12 15:16,13.22
310643000.0,113.79719353801171,12.470939736842103,,1868,2019-12-12 15:46,13.22
310643000.0,113.87650511111111,12.54860722222222,,1868,2019-12-12 16:16,13.10
310643000.0,113.95486012820514,12.625663846153845,,1868,2019-12-12 16:46,13.00
310643000.0,114.0318642145594,12.705127279693485,,1868,2019-12-12 17:16,13.25
310643000.0,114.10775961685823,12.786978429118772,,1868,2019-12-12 17:46,13.25
310643000.0,114.18365501915707,12.86882957854406,,1868,2019-12-12 18:16,13.25
310643000.0,114.25811953703703,12.955142361111111,,1868,2019-12-12 18:46,13.72
310643000.0,114.33204436507937,13.044174126984126,,1868,2019-12-12 19:16,13.80
310643000.0,114.40200560606058,13.127198181818182,,1868,2019-12-12 19:46,12.99
310643000.0,114.47259833333332,13.209771809523808,,1868,2019-12-12 20:16,12.79
310643000.0,114.54354613821137,13.291617479674796,,1868,2019-12-12 20:46,13.06
310643000.0,114.61572540650407,13.374645528455282,,1868,2019-12-12 21:16,13.06
310643000.0,114.687465,13.457607142857144,,1868,2019-12-12 21:46,12.61
310643000.0,114.75810690476189,13.53944761904762,,1868,2019-12-12 22:16,13.31
310643000.0,114.831715,13.6240325,,1868,2019-12-12 22:46,14.00
310643000.0,114.90612395833332,13.70939125,,1868,2019-12-12 23:16,13.70
310643000.0,114.98134888888889,13.796114999999999,,1868,2019-12-12 23:46,13.22
310643000.0,115.05792128205128,13.88329698717949,,1868,2019-12-13 00:16,13.35
310643000.0,115.13545566666667,13.967186333333336,,1868,2019-12-13 00:46,13.97
310643000.0,115.21261323529411,14.053377156862746,,1868,2019-12-13 01:16,13.64
310643000.0,115.28588166666668,14.137346666666666,13.1,1868,2019-12-13 01:46,13.48
310643000.0,115.360709375,14.222433333333331,,1868,2019-12-13 02:16,13.46
310643000.0,115.43675333333333,14.308306538461538,,1868,2019-12-13 02:46,13.46
310643000.0,115.50969533333334,14.391220333333333,,1868,2019-12-13 03:16,12.75
310643000.0,115.58405833333335,14.47597388888889,,1868,2019-12-13 03:46,13.06
310643000.0,115.66212261904761,14.557672857142858,,1868,2019-12-13 04:16,12.85
310643000.0,115.73662595238093,14.641305714285712,,1868,2019-12-13 04:46,13.39
310643000.0,115.80850285714286,14.725741904761904,,1868,2019-12-13 05:16,14.42
310643000.0,115.88623047619046,14.80719238095238,,1868,2019-12-13 05:46,13.37
310643000.0,115.95521533613444,14.889555868347337,,1868,2019-12-13 06:16,13.20
310643000.0,116.02723634453781,14.974618473389354,,1868,2019-12-13 06:46,13.20
310643000.0,116.09925735294118,15.059681078431371,,1868,2019-12-13 07:16,13.19
310643000.0,116.17127836134455,15.144743683473386,,1868,2019-12-13 07:46,13.19
310643000.0,116.24232780864199,15.228264382716048,,1868,2019-12-13 08:16,12.60
310643000.0,116.31169910493827,15.309121790123456,,1868,2019-12-13 08:46,12.60
310643000.0,116.37902115384615,15.386165854700856,,1868,2019-12-13 09:16,11.71
310643000.0,116.44477613122172,15.460293833584716,,1868,2019-12-13 09:46,11.71
310643000.0,116.51053110859728,15.534421812468578,,1868,2019-12-13 10:16,11.71
310643000.0,116.57628608597284,15.608549791352438,,1868,2019-12-13 10:46,11.71
310643000.0,116.64204106334842,15.6826777702363,,1868,2019-12-13 11:16,11.71
310643000.0,116.70779604072398,15.756805749120161,,1868,2019-12-13 11:46,11.70
310643000.0,116.77355101809954,15.830933728004021,,1868,2019-12-13 12:16,11.70
310643000.0,116.83930599547512,15.905061706887883,,1868,2019-12-13 12:46,11.70
310643000.0,116.90506097285068,15.979189685771745,,1868,2019-12-13 13:16,11.70
310643000.0,116.97081595022624,16.053317664655605,,1868,2019-12-13 13:46,11.70
310643000.0,117.0365709276018,16.127445643539467,,1868,2019-12-13 14:16,11.69
310643000.0,117.10232590497738,16.20157362242333,,1868,2019-12-13 14:46,11.69
310643000.0,117.16808088235294,16.27570160130719,,1868,2019-12-13 15:16,11.69
310643000.0,117.2338358597285,16.349829580191052,,1868,2019-12-13 15:46,11.69
310643000.0,117.29959083710406,16.42395755907491,,1868,2019-12-13 16:16,11.69
310643000.0,117.36534581447964,16.498085537958772,,1868,2019-12-13 16:46,11.69
310643000.0,117.4311007918552,16.572213516842634,,1868,2019-12-13 17:16,11.68
310643000.0,117.49685576923076,16.646341495726496,,1868,2019-12-13 17:46,11.68
310643000.0,117.56261074660634,16.720469474610358,,1868,2019-12-13 18:16,11.68
310643000.0,117.6283657239819,16.79459745349422,,1868,2019-12-13 18:46,11.68
310643000.0,117.69412070135746,16.868725432378078,,1868,2019-12-13 19:16,11.68
310643000.0,117.75987567873302,16.94285341126194,,1868,2019-12-13 19:46,11.67
310643000.0,117.82318427272727,17.01386415151515,,1868,2019-12-13 20:16,10.67
310643000.0,117.883697,17.081312333333333,,1868,2019-12-13 20:46,10.67
310643000.0,117.94413380952382,17.150441507936506,,1868,2019-12-13 21:16,10.90
310643000.0,118.00547746421269,17.220406942740286,,1868,2019-12-13 21:46,11.08
310643000.0,118.06972930470349,17.28934988752556,,1868,2019-12-13 22:16,11.08
310643000.0,118.13398114519427,17.358292832310838,,1868,2019-12-13 22:46,11.08
310643000.0,118.19823298568507,17.427235777096115,,1868,2019-12-13 23:16,11.08
310643000.0,118.26248482617586,17.49617872188139,,1868,2019-12-13 23:46,11.08
310643000.0,118.32673666666666,17.565121666666666,11.4,1868,2019-12-14 00:16,11.04
310643000.0,118.38796276595747,17.63795739361702,,1868,2019-12-14 00:46,11.43
310643000.0,118.45241914893617,17.71068984042553,,1868,2019-12-14 01:16,11.43
310643000.0,118.51687553191489,17.783422287234043,,1868,2019-12-14 01:46,11.43
310643000.0,118.58117772727273,17.855914090909092,,1868,2019-12-14 02:16,11.31
310643000.0,118.64394979166667,17.926513958333334,,1868,2019-12-14 02:46,10.27
310643000.0,118.70285271748493,17.992501524547805,,1868,2019-12-14 03:16,11.52
310643000.0,118.76826059862188,18.065537958656332,,1868,2019-12-14 03:46,11.52
310643000.0,118.83366847975883,18.13857439276486,,1868,2019-12-14 04:16,11.52
310643000.0,118.89907636089578,18.211610826873386,,1868,2019-12-14 04:46,11.51
310643000.0,118.96448424203273,18.284647260981913,,1868,2019-12-14 05:16,11.51
310643000.0,119.02989212316967,18.357683695090437,,1868,2019-12-14 05:46,11.51
310643000.0,119.09530000430662,18.430720129198964,,1868,2019-12-14 06:16,11.51
310643000.0,119.16070788544357,18.50375656330749,,1868,2019-12-14 06:46,11.51
310643000.0,119.22611576658052,18.576792997416018,,1868,2019-12-14 07:16,11.50
310643000.0,119.29152364771747,18.649829431524545,,1868,2019-12-14 07:46,11.50
310643000.0,119.35693152885442,18.72286586563307,,1868,2019-12-14 08:16,11.50
310643000.0,119.42233940999137,18.7959022997416,,1868,2019-12-14 08:46,11.50
310643000.0,119.48774729112831,18.868938733850126,,1868,2019-12-14 09:16,11.50
310643000.0,119.55427709039546,18.944251949152537,,1868,2019-12-14 09:46,12.75
310643000.0,119.62449319209038,19.02704601694915,,1868,2019-12-14 10:16,12.74
310643000.0,119.69408677777777,19.110001666666665,,1868,2019-12-14 10:46,12.63
310643000.0,119.76343555555555,19.192689666666666,,1868,2019-12-14 11:16,12.78
310643000.0,119.83947577777779,19.273878666666665,,1868,2019-12-14 11:46,13.30
310643000.0,119.91761333333332,19.355486333333335,,1868,2019-12-14 12:16,12.95
310643000.0,119.999427,19.437086555555556,,1868,2019-12-14 12:46,13.56
310643000.0,120.07786744444444,19.521158555555555,,1868,2019-12-14 13:16,13.44
310643000.0,120.14883066666667,19.601512,,1868,2019-12-14 13:46,12.68
310643000.0,120.21569333333333,19.677578166666667,,1868,2019-12-14 14:16,11.77
310643000.0,120.28209333333332,19.753024277777776,,1868,2019-12-14 14:46,11.76
310643000.0,120.34849333333331,19.82847038888889,,1868,2019-12-14 15:16,11.76
310643000.0,120.41308125000002,19.900074583333335,,1868,2019-12-14 15:46,11.23
310643000.0,120.46967494623657,19.967589784946238,,1868,2019-12-14 16:16,10.18
310643000.0,120.5298211111111,20.029038888888884,,1868,2019-12-14 16:46,10.44
310643000.0,120.59153123655912,20.09042510752688,,1868,2019-12-14 17:16,10.08
310643000.0,120.65524166666668,20.154947,,1868,2019-12-14 17:46,10.85
310643000.0,120.71823766666668,20.22944366666667,,1868,2019-12-14 18:16,11.56
310643000.0,120.78589633333334,20.304867666666663,,1868,2019-12-14 18:46,12.06
310643000.0,120.855878655914,20.379216935483868,,1868,2019-12-14 19:16,11.87
310643000.0,120.92679787878788,20.458833636363636,,1868,2019-12-14 19:46,12.74
310643000.0,120.99945972222221,20.541391574074073,,1868,2019-12-14 20:16,13.42
310643000.0,121.07312884615385,20.621167564102564,,1868,2019-12-14 20:46,13.28
310643000.0,121.14759291666667,20.701945833333333,,1868,2019-12-14 21:16,14.59
310643000.0,121.22091277777778,20.78523111111111,,1868,2019-12-14 21:46,13.62
310643000.0,121.29292533333333,20.871161555555556,,1868,2019-12-14 22:16,12.92
310643000.0,121.36404166666665,20.954551111111112,,1868,2019-12-14 22:46,11.77
310643000.0,121.4452396491228,21.033877631578946,,1868,2019-12-14 23:16,13.83
310643000.0,121.52167583333335,21.11602,,1868,2019-12-14 23:46,12.59
310643000.0,121.59853566666665,21.207240666666667,,1868,2019-12-15 00:16,14.42
310643000.0,121.68685923809522,21.301629238095238,,1868,2019-12-15 00:46,15.14
310643000.0,121.77645066666666,21.396070666666667,,1868,2019-12-15 01:16,15.13
310643000.0,121.86141666666667,21.491353749999995,,1868,2019-12-15 01:46,15.07
310643000.0,121.93204166666666,21.598306874999995,,1868,2019-12-15 02:16,15.07
310643000.0,121.99435578947369,21.709353771929823,,1868,2019-12-15 02:46,15.07
310643000.0,122.04939789473684,21.823982719298247,,1868,2019-12-15 03:16,15.07
310643000.0,122.10444,21.93861166666667,15.0,1868,2019-12-15 03:46,14.98
310643000.0,122.16560777777778,22.049388888888892,,1868,2019-12-15 04:16,14.80
310643000.0,122.22560260416668,22.156491145833332,,1868,2019-12-15 04:46,13.41
310643000.0,122.27898499999999,22.2605045,,1868,2019-12-15 05:16,14.42
310643000.0,122.33018747191012,22.367541123595505,,1868,2019-12-15 05:46,13.77
310643000.0,122.38024477528091,22.472498988764045,,1868,2019-12-15 06:16,13.77
310643000.0,122.43030207865169,22.577456853932585,,1868,2019-12-15 06:46,13.77
310643000.0,122.48185500000001,22.67810448275862,,1868,2019-12-15 07:16,13.11
310643000.0,122.53336541666665,22.78035333333333,,1868,2019-12-15 07:46,12.85
310643000.0,122.58549366666668,22.87983933333333,,1868,2019-12-15 08:16,13.55
310643000.0,122.64082433333333,22.980174333333338,,1868,2019-12-15 08:46,13.56
310643000.0,122.69198123655913,23.080118548387095,,1868,2019-12-15 09:16,13.07
210702000.0,122.989125,22.177896666666665,11.2,193,2019-12-26 06:34,11.07
210702000.0,122.9134969607843,22.115601764705882,,193,2019-12-26 07:04,11.44
210702000.0,122.83706,22.05217666666667,11.5,193,2019-12-26 07:34,11.57
