mmsi,lon,lat,speed,traj_label,time2
373109000.0,120.45450833333334,18.87281833333333,12.5,4552,2019-12-11 10:19
373109000.0,120.475235,18.919705,11.9,4552,2019-12-11 10:34
373109000.0,120.495045,18.96666,11.7,4552,2019-12-11 10:49
373109000.0,120.52849,19.043686666666662,11.4,4552,2019-12-11 11:15
373109000.0,120.55024666666668,19.092178333333333,11.1,4552,2019-12-11 11:32
373109000.0,120.56857,19.13696333333333,10.7,4552,2019-12-11 11:48
373109000.0,120.59126833333332,19.191575,11.1,4552,2019-12-11 12:07
373109000.0,120.60855666666669,19.234046666666668,10.9,4552,2019-12-11 12:22
373109000.0,120.62616166666666,19.277425,10.8,4552,2019-12-11 12:37
373109000.0,120.64538666666668,19.32107333333333,10.5,4552,2019-12-11 12:53
373109000.0,120.683105,19.41691833333333,10.9,4552,2019-12-11 13:28
373109000.0,120.69483666666666,19.43981833333333,10.6,4552,2019-12-11 13:36
373109000.0,120.711855,19.46992833333333,10.7,4552,2019-12-11 13:47
373109000.0,120.74641,19.52705,10.3,4552,2019-12-11 14:10
373109000.0,120.77628,19.60020833333333,10.1,4552,2019-12-11 14:37
373109000.0,120.78714333333332,19.626381666666667,10.4,4552,2019-12-11 14:47
373109000.0,120.794355,19.643791666666665,10.4,4552,2019-12-11 14:53
373109000.0,120.82202333333332,19.72059,11.0,4552,2019-12-11 15:21
373109000.0,120.839265,19.763491666666667,10.5,4552,2019-12-11 15:36
373109000.0,120.858665,19.803251666666668,10.0,4552,2019-12-11 15:51
373109000.0,120.88715,19.868906666666668,9.6,4552,2019-12-11 16:18
373109000.0,120.89105166666668,19.877575,9.7,4552,2019-12-11 16:21
373109000.0,120.90504,19.90905,9.7,4552,2019-12-11 16:34
373109000.0,120.923385,19.945303333333328,9.7,4552,2019-12-11 16:49
373109000.0,120.92667833333331,19.952016666666665,9.7,4552,2019-12-11 16:52
373109000.0,120.947405,19.993201666666668,9.6,4552,2019-12-11 17:09
373109000.0,120.95960666666667,20.019695,9.7,4552,2019-12-11 17:19
373109000.0,120.962555,20.025895,9.7,4552,2019-12-11 17:22
373109000.0,120.97673333333331,20.05765833333333,9.7,4552,2019-12-11 17:34
373109000.0,121.00692833333332,20.158283333333333,9.8,4552,2019-12-11 18:13
373109000.0,121.01679,20.20085333333333,9.9,4552,2019-12-11 18:28
373109000.0,121.04205166666668,20.27998,9.8,4552,2019-12-11 18:58
373109000.0,121.05382666666668,20.35899333333333,9.2,4552,2019-12-11 19:29
373109000.0,121.05769833333332,20.38740333333333,9.4,4552,2019-12-11 19:40
373109000.0,121.23617,21.2982,8.5,4552,2019-12-12 01:30
373109000.0,121.251505,21.376331666666665,9.1,4552,2019-12-12 02:03
373109000.0,121.25996833333332,21.43434333333333,8.7,4552,2019-12-12 02:26
373109000.0,121.27241166666668,21.50671833333333,8.9,4552,2019-12-12 02:57
373109000.0,121.274205,21.51651,8.9,4552,2019-12-12 03:02
373109000.0,121.27801666666667,21.53882166666667,9.2,4552,2019-12-12 03:12
373109000.0,121.28469333333334,21.56546833333333,9.3,4552,2019-12-12 03:23
373109000.0,121.29178166666668,21.59329333333333,9.3,4552,2019-12-12 03:33
373109000.0,121.29816333333332,21.621045,9.6,4552,2019-12-12 03:42
373109000.0,121.30302333333331,21.64638,9.7,4552,2019-12-12 03:53
373109000.0,121.30906833333331,21.67472666666667,9.8,4552,2019-12-12 04:03
373109000.0,121.31463166666668,21.701,9.5,4552,2019-12-12 04:13
373109000.0,121.32029666666666,21.728815,9.5,4552,2019-12-12 04:24
373109000.0,121.32482333333331,21.75334833333333,9.2,4552,2019-12-12 04:34
373109000.0,121.32895666666668,21.77981166666667,8.9,4552,2019-12-12 04:44
373109000.0,121.33217666666668,21.80423333333333,9.2,4552,2019-12-12 04:54
373109000.0,121.33568166666667,21.83072666666667,9.2,4552,2019-12-12 05:04
373109000.0,121.33642833333332,21.85723166666667,9.2,4552,2019-12-12 05:14
373109000.0,121.33727,21.88228,8.8,4552,2019-12-12 05:25
373109000.0,121.337555,21.89554833333333,8.8,4552,2019-12-12 05:30
373109000.0,121.33763833333332,21.92121333333333,9.0,4552,2019-12-12 05:40
373109000.0,121.33700666666668,21.946765,9.1,4552,2019-12-12 05:50
373109000.0,121.336375,21.97341,9.3,4552,2019-12-12 06:00
373109000.0,121.33663333333334,21.999776666666666,9.5,4552,2019-12-12 06:11
373109000.0,121.34175166666668,22.02561333333333,9.4,4552,2019-12-12 06:20
373109000.0,121.34871666666666,22.05270333333333,9.6,4552,2019-12-12 06:31
373109000.0,121.35622333333332,22.07878833333333,9.6,4552,2019-12-12 06:41
373109000.0,121.36407833333334,22.10557,9.7,4552,2019-12-12 06:51
373109000.0,121.37178833333331,22.131615,9.3,4552,2019-12-12 07:01
373109000.0,121.3788,22.155245,9.3,4552,2019-12-12 07:11
373109000.0,121.388685,22.18331,9.3,4552,2019-12-12 07:22
373109000.0,121.39607166666669,22.20364333333333,9.4,4552,2019-12-12 07:30
373109000.0,121.40773666666666,22.23169333333333,9.3,4552,2019-12-12 07:41
373109000.0,121.41902666666668,22.25507,9.3,4552,2019-12-12 07:51
373109000.0,121.49173833333332,22.389225,10.6,4552,2019-12-12 08:45
373109000.0,121.50036833333333,22.404916666666665,10.3,4552,2019-12-12 08:51
373109000.0,121.51853,22.43843333333333,10.0,4552,2019-12-12 09:04
373109000.0,121.52636166666667,22.4534,9.9,4552,2019-12-12 09:10
373109000.0,121.56668166666668,22.53044333333333,10.0,4552,2019-12-12 09:41
373109000.0,121.58393166666669,22.55969833333333,9.8,4552,2019-12-12 09:53
373109000.0,121.60802666666666,22.598596666666666,10.0,4552,2019-12-12 10:09
373109000.0,121.61137166666668,22.603756666666666,10.0,4552,2019-12-12 10:11
373109000.0,121.62836833333331,22.64339833333333,10.0,4552,2019-12-12 10:26
373109000.0,121.63873,22.66650333333333,10.1,4552,2019-12-12 10:36
373109000.0,121.64507833333332,22.68311666666667,9.9,4552,2019-12-12 10:42
373109000.0,121.654905,22.713415,10.0,4552,2019-12-12 10:53
373109000.0,121.66178666666669,22.73814333333333,9.9,4552,2019-12-12 11:02
373109000.0,121.67307,22.78316833333333,10.0,4552,2019-12-12 11:19
373109000.0,121.67387166666668,22.78640333333333,9.8,4552,2019-12-12 11:20
373109000.0,121.68581166666668,22.82673333333333,9.9,4552,2019-12-12 11:35
373109000.0,121.69116166666667,22.84103833333333,9.8,4552,2019-12-12 11:40
373109000.0,121.70021166666666,22.865486666666666,10.0,4552,2019-12-12 11:50
373109000.0,121.716245,22.9151,10.3,4552,2019-12-12 12:08
373109000.0,121.71837833333332,22.92199,10.4,4552,2019-12-12 12:10
373109000.0,121.74701,23.034315,11.2,4552,2019-12-12 12:52
373109000.0,121.75445833333332,23.07950833333333,11.3,4552,2019-12-12 13:07
373109000.0,121.75596166666666,23.15601,11.1,4552,2019-12-12 13:28
373109000.0,121.76528833333332,23.18937666666667,11.2,4552,2019-12-12 13:39
373109000.0,121.76735,23.196585,11.3,4552,2019-12-12 13:41
373109000.0,121.80785333333333,23.30941,11.3,4552,2019-12-12 14:20
373109000.0,121.83016666666668,23.364716666666663,11.5,4552,2019-12-12 14:41
373109000.0,121.87317333333333,23.47186333333333,11.8,4552,2019-12-12 15:14
373109000.0,121.89691333333332,23.54879333333333,12.3,4552,2019-12-12 15:41
373109000.0,121.90684333333331,23.582545,12.4,4552,2019-12-12 15:50
373109000.0,121.91664,23.61959166666667,12.2,4552,2019-12-12 16:00
373109000.0,121.92709166666668,23.65643666666667,12.3,4552,2019-12-12 16:10
373109000.0,121.93702166666668,23.68974,12.2,4552,2019-12-12 16:20
373109000.0,121.94868166666669,23.72251833333333,12.1,4552,2019-12-12 16:30
373109000.0,121.9622,23.75488833333333,12.0,4552,2019-12-12 16:41
373109000.0,121.97635,23.78641,12.0,4552,2019-12-12 16:51
373109000.0,121.98961333333334,23.817516666666663,12.1,4552,2019-12-12 17:01
373109000.0,122.002665,23.84929,12.4,4552,2019-12-12 17:11
373109000.0,122.01599833333331,23.88252,12.2,4552,2019-12-12 17:21
373109000.0,122.02901833333334,23.91562,12.2,4552,2019-12-12 17:31
373109000.0,122.05511833333334,23.980636666666665,12.2,4552,2019-12-12 17:52
373109000.0,122.067405,24.011426666666665,12.1,4552,2019-12-12 18:01
373109000.0,122.07964,24.04217166666667,12.0,4552,2019-12-12 18:11
373109000.0,122.09387666666667,24.07728833333333,12.3,4552,2019-12-12 18:22
373109000.0,122.103645,24.101605,12.1,4552,2019-12-12 18:30
373109000.0,122.11792833333334,24.136921666666662,12.2,4552,2019-12-12 18:41
373109000.0,122.15622666666668,24.233851666666663,12.6,4552,2019-12-12 19:11
373109000.0,122.16959666666666,24.26702833333333,12.7,4552,2019-12-12 19:21
373109000.0,122.18260166666668,24.29839166666667,12.5,4552,2019-12-12 19:30
373109000.0,122.18946,24.33239833333333,12.5,4552,2019-12-12 19:40
373109000.0,122.203325,24.36696166666667,12.7,4552,2019-12-12 19:51
373109000.0,122.21739833333334,24.39805833333333,12.6,4552,2019-12-12 20:00
373109000.0,122.23163833333334,24.42988333333333,12.4,4552,2019-12-12 20:10
373109000.0,122.246135,24.46195166666667,12.4,4552,2019-12-12 20:20
373109000.0,122.26196666666668,24.49663333333333,12.5,4552,2019-12-12 20:31
373109000.0,122.274605,24.525295,12.8,4552,2019-12-12 20:40
373109000.0,122.28887666666668,24.55856666666667,12.9,4552,2019-12-12 20:50
373109000.0,122.30272333333332,24.59344,12.9,4552,2019-12-12 21:00
373109000.0,122.31777833333334,24.62765333333333,12.6,4552,2019-12-12 21:10
373109000.0,122.32938500000002,24.660495,12.0,4552,2019-12-12 21:20
373109000.0,122.34166333333332,24.692816666666666,12.3,4552,2019-12-12 21:30
373109000.0,122.356265,24.726425,12.7,4552,2019-12-12 21:40
373109000.0,122.36935,24.75729166666667,12.7,4552,2019-12-12 21:50
373109000.0,122.38407,24.79211166666667,12.7,4552,2019-12-12 22:00
373109000.0,122.39831166666669,24.823046666666663,12.6,4552,2019-12-12 22:10
373109000.0,122.412935,24.85767166666667,12.7,4552,2019-12-12 22:20
373109000.0,122.42525666666668,24.88922,13.0,4552,2019-12-12 22:30
373109000.0,122.43974333333334,24.92525833333333,13.2,4552,2019-12-12 22:40
374597000.0,117.007105,9.0573,10.8,4831,2019-12-08 00:30
374597000.0,117.03497,9.092038333333331,10.9,4831,2019-12-08 00:44
374597000.0,117.06444166666668,9.127186666666669,11.0,4831,2019-12-08 00:59
374597000.0,117.07134666666668,9.135323333333334,11.0,4831,2019-12-08 01:03
374597000.0,117.09438166666666,9.162746666666669,10.9,4831,2019-12-08 01:14
374597000.0,117.14836666666666,9.236641666666667,10.6,4831,2019-12-08 01:45
374597000.0,117.17410666666666,9.273273333333334,10.2,4831,2019-12-08 02:00
374597000.0,117.19962166666669,9.310123333333332,10.8,4831,2019-12-08 02:15
374597000.0,117.25415166666669,9.384058333333334,10.9,4831,2019-12-08 02:46
374597000.0,117.30864666666666,9.456766666666669,10.4,4831,2019-12-08 03:16
374597000.0,117.36159,9.526816666666669,10.6,4831,2019-12-08 03:46
374597000.0,117.389245,9.562925,10.8,4831,2019-12-08 04:02
374597000.0,117.41654166666666,9.599003333333334,10.6,4831,2019-12-08 04:17
374597000.0,117.46978666666666,9.671531666666668,10.7,4831,2019-12-08 04:47
374597000.0,117.49592833333334,9.708166666666669,10.8,4831,2019-12-08 05:02
374597000.0,117.523505,9.745785,11.4,4831,2019-12-08 05:17
374597000.0,117.52913166666669,9.753428333333334,11.1,4831,2019-12-08 05:20
374597000.0,117.580905,9.819086666666667,11.1,4831,2019-12-08 05:47
374597000.0,117.61060333333332,9.854356666666666,10.8,4831,2019-12-08 06:02
374597000.0,117.66682666666668,9.928553333333332,11.2,4831,2019-12-08 06:33
374597000.0,117.695425,9.96582,11.5,4831,2019-12-08 06:48
374597000.0,117.72454666666668,10.003633333333331,11.1,4831,2019-12-08 07:03
374597000.0,117.78097666666666,10.077618333333334,11.5,4831,2019-12-08 07:33
374597000.0,117.809225,10.115676666666667,10.8,4831,2019-12-08 07:48
374597000.0,117.82963833333334,10.143021666666666,11.4,4831,2019-12-08 07:59
374597000.0,117.83822,10.154376666666666,11.2,4831,2019-12-08 08:03
374597000.0,117.92344333333334,10.265733333333332,11.2,4831,2019-12-08 08:49
374597000.0,117.963535,10.31739,11.3,4831,2019-12-08 09:10
374597000.0,118.008445,10.378461666666666,11.1,4831,2019-12-08 09:34
374597000.0,118.08494833333332,10.480338333333334,10.5,4831,2019-12-08 10:14
374597000.0,118.11392333333332,10.51841,11.4,4831,2019-12-08 10:29
374597000.0,118.12443666666668,10.53215,11.5,4831,2019-12-08 10:34
374597000.0,118.154425,10.571411666666666,11.2,4831,2019-12-08 10:50
374597000.0,118.20534166666668,10.700581666666666,10.7,4831,2019-12-08 11:35
374597000.0,118.213665,10.745351666666664,11.0,4831,2019-12-08 11:50
374597000.0,118.221345,10.791101666666664,10.9,4831,2019-12-08 12:06
374597000.0,118.236605,10.8825,10.9,4831,2019-12-08 12:36
374597000.0,118.24335833333332,10.927861666666669,10.6,4831,2019-12-08 12:51
374597000.0,118.250625,10.978591666666668,10.6,4831,2019-12-08 13:08
374597000.0,118.26411333333331,11.068433333333331,10.4,4831,2019-12-08 13:39
374597000.0,118.27810166666669,11.165785,10.5,4831,2019-12-08 14:12
374597000.0,118.284895,11.214606666666668,10.9,4831,2019-12-08 14:28
374597000.0,118.29641833333334,11.30362,11.0,4831,2019-12-08 14:58
374597000.0,118.30241666666667,11.349493333333331,10.6,4831,2019-12-08 15:13
374597000.0,118.30913666666666,11.39303,10.7,4831,2019-12-08 15:28
374597000.0,118.33368666666668,11.569606666666669,10.2,4831,2019-12-08 16:28
374597000.0,118.348545,11.701065,10.6,4831,2019-12-08 17:14
374597000.0,118.35923666666666,11.78706,10.2,4831,2019-12-08 17:44
374597000.0,118.36451,11.830136666666665,9.9,4831,2019-12-08 17:59
374597000.0,118.38725,11.956946666666669,10.1,4831,2019-12-08 18:44
374597000.0,118.39491,11.999208333333335,10.2,4831,2019-12-08 18:59
374597000.0,118.40226333333334,12.040928333333332,9.9,4831,2019-12-08 19:14
374597000.0,118.41626,12.124633333333335,10.4,4831,2019-12-08 19:45
374597000.0,118.431485,12.20789,10.0,4831,2019-12-08 20:15
374597000.0,118.44872166666669,12.290135,10.1,4831,2019-12-08 20:45
374597000.0,118.45791166666666,12.332136666666669,10.3,4831,2019-12-08 21:00
374597000.0,118.481385,12.457711666666668,10.3,4831,2019-12-08 21:45
374597000.0,118.48797833333332,12.499653333333333,10.2,4831,2019-12-08 22:00
374597000.0,118.49431,12.542155,10.1,4831,2019-12-08 22:16
374597000.0,118.50672,12.625606666666664,9.7,4831,2019-12-08 22:46
374597000.0,118.513535,12.668201666666668,10.1,4831,2019-12-08 23:01
374597000.0,118.51996333333334,12.712598333333334,10.4,4831,2019-12-08 23:16
374597000.0,118.53305666666668,12.798673333333332,10.6,4831,2019-12-08 23:46
374597000.0,118.53971,12.84135,10.6,4831,2019-12-09 00:01
374597000.0,118.547215,12.884726666666667,10.0,4831,2019-12-09 00:16
374597000.0,118.56073666666668,12.972511666666668,10.7,4831,2019-12-09 00:46
374597000.0,118.56726,13.015758333333334,10.5,4831,2019-12-09 01:01
374597000.0,118.58101166666668,13.101003333333331,10.6,4831,2019-12-09 01:31
374597000.0,118.58768166666668,13.144446666666669,11.0,4831,2019-12-09 01:46
374597000.0,118.59470833333332,13.188871666666667,10.7,4831,2019-12-09 02:02
374597000.0,118.60790333333334,13.276785,10.4,4831,2019-12-09 02:32
374597000.0,118.61478166666669,13.318518333333332,10.1,4831,2019-12-09 02:47
374597000.0,118.62158666666669,13.361178333333331,10.3,4831,2019-12-09 03:02
374597000.0,118.63551333333334,13.448925,10.7,4831,2019-12-09 03:32
374597000.0,118.64254666666666,13.494028333333333,10.6,4831,2019-12-09 03:47
374597000.0,118.64974833333332,13.538183333333333,10.9,4831,2019-12-09 04:02
374597000.0,118.67119833333334,13.664761666666667,10.8,4831,2019-12-09 04:48
374597000.0,118.67892,13.708191666666664,10.8,4831,2019-12-09 05:03
374597000.0,118.69563,13.798275,10.2,4831,2019-12-09 05:33
374597000.0,118.703525,13.842916666666667,10.5,4831,2019-12-09 05:48
374597000.0,118.711375,13.886418333333332,10.3,4831,2019-12-09 06:03
374597000.0,118.726135,13.975046666666668,10.7,4831,2019-12-09 06:33
374597000.0,118.73347333333334,14.02074,11.1,4831,2019-12-09 06:48
374597000.0,118.74075666666668,14.066576666666665,11.5,4831,2019-12-09 07:04
374597000.0,118.75469833333334,14.157036666666665,10.9,4831,2019-12-09 07:34
374597000.0,118.76117166666668,14.201503333333331,10.3,4831,2019-12-09 07:49
374597000.0,118.77885,14.343135,11.4,4831,2019-12-09 08:34
374597000.0,118.78318333333333,14.390738333333331,11.5,4831,2019-12-09 08:49
374597000.0,118.79325666666666,14.48388,11.0,4831,2019-12-09 09:19
374597000.0,118.80898333333332,14.579825,12.2,4831,2019-12-09 09:50
374597000.0,118.82453166666669,14.67595,11.3,4831,2019-12-09 10:20
374597000.0,118.83177333333332,14.723118333333336,11.7,4831,2019-12-09 10:35
374597000.0,118.83936,14.77104,11.8,4831,2019-12-09 10:50
374597000.0,118.854225,14.870048333333331,11.7,4831,2019-12-09 11:21
374597000.0,118.86243,14.919655,12.0,4831,2019-12-09 11:36
374597000.0,118.88730833333334,15.065103333333331,12.1,4831,2019-12-09 12:21
374597000.0,118.91421499999998,15.212645000000002,12.1,4831,2019-12-09 13:06
374597000.0,118.953405,15.415855,11.8,4831,2019-12-09 14:06
374597000.0,118.96159,15.465616666666667,12.3,4831,2019-12-09 14:21
374597000.0,118.99028166666666,15.669761666666664,11.8,4831,2019-12-09 15:22
374597000.0,118.997025,15.719236666666667,11.8,4831,2019-12-09 15:37
374597000.0,119.01009833333332,15.819023333333336,12.0,4831,2019-12-09 16:07
374597000.0,119.01682833333334,15.868671666666666,11.8,4831,2019-12-09 16:22
374597000.0,119.029195,15.947985,11.5,4831,2019-12-09 16:47
374597000.0,119.04048833333331,16.018223333333335,12.1,4831,2019-12-09 17:08
374597000.0,119.05733166666668,16.119496666666667,12.1,4831,2019-12-09 17:38
374597000.0,119.07564166666668,16.222601666666666,12.5,4831,2019-12-09 18:08
374597000.0,119.09173166666666,16.272576666666666,12.7,4831,2019-12-09 18:24
374597000.0,119.11357166666669,16.321978333333334,12.7,4831,2019-12-09 18:39
374597000.0,119.18415833333331,16.475588333333334,13.4,4831,2019-12-09 19:24
374597000.0,119.19578,16.501975,13.1,4831,2019-12-09 19:32
374597000.0,119.20674166666667,16.52657,13.2,4831,2019-12-09 19:40
374597000.0,119.251185,16.630671666666668,13.5,4831,2019-12-09 20:10
374597000.0,119.27271,16.68327,13.6,4831,2019-12-09 20:25
374597000.0,119.294425,16.735648333333334,13.5,4831,2019-12-09 20:40
374597000.0,119.31728333333334,16.789625,13.1,4831,2019-12-09 20:55
374597000.0,119.338215,16.83858,13.1,4831,2019-12-09 21:10
374597000.0,119.37158333333332,16.912111666666668,12.9,4831,2019-12-09 21:32
374597000.0,119.40126833333332,16.976875,12.4,4831,2019-12-09 21:52
374597000.0,119.427565,17.033908333333333,12.4,4831,2019-12-09 22:10
374597000.0,119.44843833333331,17.080895,12.2,4831,2019-12-09 22:25
374597000.0,119.45888166666668,17.1041,12.0,4831,2019-12-09 22:33
374597000.0,119.48901166666668,17.174228333333332,11.8,4831,2019-12-09 22:56
374597000.0,119.50788,17.219796666666667,11.7,4831,2019-12-09 23:11
374597000.0,119.53210666666666,17.27756,12.0,4831,2019-12-09 23:30
374597000.0,119.56031833333331,17.340875,12.0,4831,2019-12-09 23:50
374597000.0,119.58087,17.387588333333333,12.0,4831,2019-12-10 00:05
374597000.0,119.5889,17.405628333333333,12.2,4831,2019-12-10 00:11
374597000.0,119.60276,17.436913333333333,12.3,4831,2019-12-10 00:21
374597000.0,119.62905166666668,17.496941666666668,12.2,4831,2019-12-10 00:40
374597000.0,119.65171333333332,17.54733,12.1,4831,2019-12-10 00:56
374597000.0,119.67342333333332,17.595526666666668,12.5,4831,2019-12-10 01:12
374597000.0,119.716505,17.691111666666668,12.2,4831,2019-12-10 01:42
374597000.0,119.73759166666666,17.738146666666665,12.3,4831,2019-12-10 01:57
374597000.0,119.75828666666666,17.786514999999998,12.5,4831,2019-12-10 02:12
374597000.0,119.85081333333332,17.996801666666666,12.2,4831,2019-12-10 03:19
374597000.0,119.87237833333332,18.043983333333333,12.4,4831,2019-12-10 03:34
374597000.0,119.91447333333332,18.13853333333333,11.9,4831,2019-12-10 04:04
374597000.0,119.93396166666666,18.184483333333333,11.7,4831,2019-12-10 04:19
374597000.0,119.9527,18.23034,11.6,4831,2019-12-10 04:34
374597000.0,119.95945333333331,18.247081666666663,11.8,4831,2019-12-10 04:40
374597000.0,119.97534833333332,18.285965,11.6,4831,2019-12-10 04:52
374597000.0,120.01235666666666,18.379103333333333,11.5,4831,2019-12-10 05:23
374597000.0,120.05030333333332,18.46854,11.0,4831,2019-12-10 05:54
374597000.0,120.08743666666666,18.548811666666666,11.3,4831,2019-12-10 06:22
374597000.0,120.11017833333334,18.594461666666668,11.7,4831,2019-12-10 06:38
374597000.0,120.22212,18.83401,12.3,4831,2019-12-10 07:57
374597000.0,120.27585166666668,18.925286666666672,12.9,4831,2019-12-10 08:27
374597000.0,120.30452,18.970461666666665,12.3,4831,2019-12-10 08:42
374597000.0,120.3513,19.04264333333333,12.1,4831,2019-12-10 09:07
374597000.0,120.36176833333332,19.059225,12.2,4831,2019-12-10 09:12
374597000.0,120.37951833333334,19.088276666666665,11.8,4831,2019-12-10 09:22
374597000.0,120.40608666666668,19.133285,12.2,4831,2019-12-10 09:38
374597000.0,120.43703666666669,19.192073333333333,11.6,4831,2019-12-10 09:58
374597000.0,120.51992833333334,19.33636,11.0,4831,2019-12-10 10:48
374597000.0,120.54892,19.382853333333333,11.2,4831,2019-12-10 11:06
374597000.0,120.574215,19.423415,11.2,4831,2019-12-10 11:21
374597000.0,120.60947166666666,19.47546,11.5,4831,2019-12-10 11:41
374597000.0,120.64238666666668,19.524705,11.7,4831,2019-12-10 11:59
374597000.0,120.696175,19.60321833333333,11.6,4831,2019-12-10 12:28
374597000.0,120.76036666666668,19.744105,11.8,4831,2019-12-10 13:15
374597000.0,120.81807666666668,19.833241666666662,10.5,4831,2019-12-10 13:49
374597000.0,120.82627666666669,19.84266,10.3,4831,2019-12-10 13:54
374597000.0,120.84367333333331,19.87148333333333,11.1,4831,2019-12-10 14:05
374597000.0,120.89034666666667,19.941493333333334,10.8,4831,2019-12-10 14:32
374597000.0,120.922555,19.987388333333328,11.0,4831,2019-12-10 14:50
374597000.0,120.94901833333331,20.02657,11.3,4831,2019-12-10 15:05
374597000.0,120.98198333333332,20.077641666666672,11.6,4831,2019-12-10 15:23
374597000.0,121.00727166666668,20.120596666666668,11.8,4831,2019-12-10 15:38
374597000.0,121.01018333333332,20.125395,11.7,4831,2019-12-10 15:40
374597000.0,121.03607166666669,20.167561666666668,11.6,4831,2019-12-10 15:55
374597000.0,121.06439833333332,20.215225,12.0,4831,2019-12-10 16:12
374597000.0,121.08476,20.24942,12.0,4831,2019-12-10 16:24
374597000.0,121.102865,20.27728833333333,11.9,4831,2019-12-10 16:33
374597000.0,121.11546666666666,20.297041666666665,11.9,4831,2019-12-10 16:40
374597000.0,121.15895833333332,20.36845,11.6,4831,2019-12-10 17:06
374597000.0,121.16739833333334,20.38433833333333,11.5,4831,2019-12-10 17:11
374597000.0,121.20870333333332,20.46794333333333,11.6,4831,2019-12-10 17:39
374597000.0,121.26660666666666,20.57728,11.8,4831,2019-12-10 18:17
374597000.0,121.313295,20.656336666666668,11.4,4831,2019-12-10 18:45
374597000.0,121.34227166666666,20.702906666666667,11.2,4831,2019-12-10 19:02
374597000.0,121.376535,20.75572333333333,11.4,4831,2019-12-10 19:22
374597000.0,121.405115,20.798331666666662,11.2,4831,2019-12-10 19:38
374597000.0,121.44297666666668,20.854858333333333,11.7,4831,2019-12-10 19:59
374597000.0,121.899445,21.640105,13.0,4831,2019-12-11 00:09
374597000.0,122.06520166666668,21.96134333333333,13.0,4831,2019-12-11 01:48
374597000.0,122.16063166666666,22.15230833333333,12.5,4831,2019-12-11 02:48
374597000.0,122.18712666666669,22.19483666666667,12.4,4831,2019-12-11 03:02
374597000.0,122.28951,22.37958,12.0,4831,2019-12-11 04:03
374597000.0,122.318375,22.43985666666667,12.6,4831,2019-12-11 04:22
374597000.0,122.35858,22.52396333333333,12.2,4831,2019-12-11 04:49
374597000.0,122.381675,22.568636666666663,12.0,4831,2019-12-11 05:03
374597000.0,122.40788,22.619785,12.0,4831,2019-12-11 05:20
374597000.0,122.45467166666668,22.709906666666665,11.7,4831,2019-12-11 05:51
374597000.0,122.54715333333333,22.88839333333333,11.7,4831,2019-12-11 06:51
374597000.0,122.5858,22.9616,11.4,4831,2019-12-11 07:17
374597000.0,122.59245166666666,22.9743,10.9,4831,2019-12-11 07:21
374597000.0,122.64856333333331,23.080206666666665,10.5,4831,2019-12-11 08:00
374597000.0,122.669955,23.119976666666663,10.4,4831,2019-12-11 08:15
374597000.0,122.69302333333331,23.157355,10.3,4831,2019-12-11 08:30
374597000.0,122.74137166666668,23.229355,9.9,4831,2019-12-11 09:00
374597000.0,122.79539333333334,23.311905,9.8,4831,2019-12-11 09:36
374597000.0,122.88892833333334,23.45749,9.8,4831,2019-12-11 10:37
374597000.0,122.91259,23.49287333333333,10.0,4831,2019-12-11 10:52
374597000.0,122.933965,23.52770666666667,9.4,4831,2019-12-11 11:07
235113765.0,117.04418666666666,9.092636666666667,12.9,694,2019-12-28 03:21
235113765.0,117.08002666666668,9.134143333333334,13.0,694,2019-12-28 03:37
235113765.0,117.1176,9.174273333333334,13.0,694,2019-12-28 03:52
235113765.0,117.19401333333332,9.253831666666668,13.1,694,2019-12-28 04:22
235113765.0,117.23253333333334,9.293886666666667,13.0,694,2019-12-28 04:37
235113765.0,117.24792,9.310586666666667,13.1,694,2019-12-28 04:43
235113765.0,117.27005333333334,9.335526666666668,13.2,694,2019-12-28 04:52
235113765.0,117.30865333333334,9.383846666666669,13.0,694,2019-12-28 05:09
235113765.0,117.33861333333331,9.421361666666666,12.4,694,2019-12-28 05:22
235113765.0,117.37077333333332,9.462563333333334,12.5,694,2019-12-28 05:37
235113765.0,117.38148,9.480135,12.6,694,2019-12-28 05:43
235113765.0,117.39536,9.50328,12.6,694,2019-12-28 05:51
235113765.0,117.41318666666666,9.532556666666666,12.6,694,2019-12-28 06:01
235113765.0,117.45681333333332,9.597368333333334,12.6,694,2019-12-28 06:23
235113765.0,117.48808,9.634186666666666,12.6,694,2019-12-28 06:36
235113765.0,117.49752,9.644035,12.6,694,2019-12-28 06:40
235113765.0,117.52913333333332,9.676666666666666,12.5,694,2019-12-28 06:53
235113765.0,117.54357333333331,9.71162,12.7,694,2019-12-28 07:04
235113765.0,117.57161333333332,9.775758333333334,12.9,694,2019-12-28 07:23
235113765.0,117.59665333333334,9.824676666666669,12.9,694,2019-12-28 07:38
235113765.0,117.62001333333332,9.856733333333333,12.9,694,2019-12-28 07:49
235113765.0,117.62848,9.869095,12.8,694,2019-12-28 07:53
235113765.0,117.65024,9.901411666666666,12.8,694,2019-12-28 08:04
235113765.0,117.6898,9.959698333333334,13.0,694,2019-12-28 08:24
235113765.0,117.72065333333332,10.00469,12.8,694,2019-12-28 08:39
235113765.0,117.73089333333331,10.019601666666668,12.9,694,2019-12-28 08:44
235113765.0,117.74217333333333,10.03744,12.9,694,2019-12-28 08:50
235113765.0,117.76573333333332,10.074305,12.8,694,2019-12-28 09:02
